08/12/24 21:53:34 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/12/24 21:53:35 (0m 00s) | [1/10] Batch 0 (0.683s) | LR: 0.0001 | Loss: 1.3629 | Abs. Loss: 1.36
08/12/24 21:54:23 (0m 48s) | [1/10] Batch 2836 (0.013s) | LR: 0.0001 | Loss: 1.1203 | Abs. Loss: 3537.80
08/12/24 21:54:23 (0m 48s) | [1/10] Batch 2837 (0.015s) | LR: 0.0001 | Loss: 1.1317 | Abs. Loss: 3538.93
08/12/24 21:54:23 (0m 48s) | [1/10] Batch 2838 (0.014s) | LR: 0.0001 | Loss: 1.2930 | Abs. Loss: 3540.22
08/12/24 21:54:23 (0m 49s) | [1/10] Batch 2839 (0.016s) | LR: 0.0001 | Loss: 1.2486 | Abs. Loss: 3541.47
08/12/24 21:54:23 (0m 49s) | [1/10] Batch 2840 (0.017s) | LR: 0.0001 | Loss: 1.1413 | Abs. Loss: 3542.61
08/12/24 21:54:23 (0m 49s) | [1/10] Batch 2841 (0.015s) | LR: 0.0001 | Loss: 1.1540 | Abs. Loss: 3543.77
08/12/24 21:54:23 (0m 49s) | [1/10] Batch 2842 (0.015s) | LR: 0.0001 | Loss: 1.1389 | Abs. Loss: 3544.91
08/12/24 21:54:23 (0m 49s) | [1/10] Batch 2843 (0.014s) | LR: 0.0001 | Loss: 1.1815 | Abs. Loss: 3546.09
08/12/24 21:54:23 (0m 49s) | [1/10] Batch 2844 (0.015s) | LR: 0.0001 | Loss: 1.2062 | Abs. Loss: 3547.29
08/12/24 21:54:23 (0m 49s) | [1/10] Batch 2845 (0.015s) | LR: 0.0001 | Loss: 1.2213 | Abs. Loss: 3548.52
08/12/24 21:54:23 (0m 49s) | [1/10] Batch 2846 (0.014s) | LR: 0.0001 | Loss: 1.2286 | Abs. Loss: 3549.74
08/12/24 21:54:23 (0m 49s) | [1/10] Batch 2847 (0.015s) | LR: 0.0001 | Loss: 1.1326 | Abs. Loss: 3550.88
08/12/24 21:54:23 (0m 49s) | [1/10] Batch 2848 (0.015s) | LR: 0.0001 | Loss: 1.2535 | Abs. Loss: 3552.13
08/12/24 21:54:23 (0m 49s) | [1/10] Batch 2849 (0.015s) | LR: 0.0001 | Loss: 1.2358 | Abs. Loss: 3553.37
08/12/24 21:54:23 (0m 49s) | [1/10] Batch 2850 (0.015s) | LR: 0.0001 | Loss: 1.2381 | Abs. Loss: 3554.60
08/12/24 21:54:23 (0m 49s) | [1/10] Batch 2851 (0.016s) | LR: 0.0001 | Loss: 1.2243 | Abs. Loss: 3555.83
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2852 (0.015s) | LR: 0.0001 | Loss: 1.1016 | Abs. Loss: 3556.93
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2853 (0.016s) | LR: 0.0001 | Loss: 1.1692 | Abs. Loss: 3558.10
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2854 (0.016s) | LR: 0.0001 | Loss: 1.3124 | Abs. Loss: 3559.41
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2855 (0.014s) | LR: 0.0001 | Loss: 1.3154 | Abs. Loss: 3560.73
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2856 (0.015s) | LR: 0.0001 | Loss: 1.1388 | Abs. Loss: 3561.87
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2857 (0.014s) | LR: 0.0001 | Loss: 1.2423 | Abs. Loss: 3563.11
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2858 (0.016s) | LR: 0.0001 | Loss: 1.2662 | Abs. Loss: 3564.37
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2859 (0.014s) | LR: 0.0001 | Loss: 1.2827 | Abs. Loss: 3565.66
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2860 (0.014s) | LR: 0.0001 | Loss: 1.1257 | Abs. Loss: 3566.78
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2861 (0.014s) | LR: 0.0001 | Loss: 1.2778 | Abs. Loss: 3568.06
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2862 (0.015s) | LR: 0.0001 | Loss: 1.2752 | Abs. Loss: 3569.34
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2863 (0.014s) | LR: 0.0001 | Loss: 1.2762 | Abs. Loss: 3570.61
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2864 (0.014s) | LR: 0.0001 | Loss: 1.3147 | Abs. Loss: 3571.93
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2865 (0.013s) | LR: 0.0001 | Loss: 1.1728 | Abs. Loss: 3573.10
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2866 (0.013s) | LR: 0.0001 | Loss: 1.1936 | Abs. Loss: 3574.29
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2867 (0.014s) | LR: 0.0001 | Loss: 1.3349 | Abs. Loss: 3575.63
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2868 (0.014s) | LR: 0.0001 | Loss: 1.3423 | Abs. Loss: 3576.97
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2869 (0.014s) | LR: 0.0001 | Loss: 1.3400 | Abs. Loss: 3578.31
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2870 (0.016s) | LR: 0.0001 | Loss: 1.1686 | Abs. Loss: 3579.48
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2871 (0.014s) | LR: 0.0001 | Loss: 1.3179 | Abs. Loss: 3580.80
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2872 (0.013s) | LR: 0.0001 | Loss: 1.3198 | Abs. Loss: 3582.12
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2873 (0.014s) | LR: 0.0001 | Loss: 1.2412 | Abs. Loss: 3583.36
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2874 (0.015s) | LR: 0.0001 | Loss: 1.3095 | Abs. Loss: 3584.67
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2875 (0.013s) | LR: 0.0001 | Loss: 1.2932 | Abs. Loss: 3585.96
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2876 (0.014s) | LR: 0.0001 | Loss: 1.3083 | Abs. Loss: 3587.27
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2877 (0.013s) | LR: 0.0001 | Loss: 1.1268 | Abs. Loss: 3588.40
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2878 (0.013s) | LR: 0.0001 | Loss: 1.2502 | Abs. Loss: 3589.65
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2879 (0.013s) | LR: 0.0001 | Loss: 1.2250 | Abs. Loss: 3590.87
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2880 (0.015s) | LR: 0.0001 | Loss: 1.2065 | Abs. Loss: 3592.08
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2881 (0.012s) | LR: 0.0001 | Loss: 1.3107 | Abs. Loss: 3593.39
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2882 (0.013s) | LR: 0.0001 | Loss: 1.1353 | Abs. Loss: 3594.52
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2883 (0.016s) | LR: 0.0001 | Loss: 1.2966 | Abs. Loss: 3595.82
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2884 (0.013s) | LR: 0.0001 | Loss: 1.2707 | Abs. Loss: 3597.09
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2885 (0.013s) | LR: 0.0001 | Loss: 1.3149 | Abs. Loss: 3598.41
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2886 (0.013s) | LR: 0.0001 | Loss: 1.2604 | Abs. Loss: 3599.67
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2887 (0.015s) | LR: 0.0001 | Loss: 1.1508 | Abs. Loss: 3600.82
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2888 (0.015s) | LR: 0.0001 | Loss: 1.3243 | Abs. Loss: 3602.14
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2889 (0.015s) | LR: 0.0001 | Loss: 1.3215 | Abs. Loss: 3603.46
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2890 (0.014s) | LR: 0.0001 | Loss: 1.2807 | Abs. Loss: 3604.74
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2891 (0.013s) | LR: 0.0001 | Loss: 1.2965 | Abs. Loss: 3606.04
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2892 (0.013s) | LR: 0.0001 | Loss: 1.2892 | Abs. Loss: 3607.33
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2893 (0.014s) | LR: 0.0001 | Loss: 1.2226 | Abs. Loss: 3608.55
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2894 (0.014s) | LR: 0.0001 | Loss: 1.3316 | Abs. Loss: 3609.88
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2895 (0.013s) | LR: 0.0001 | Loss: 1.1828 | Abs. Loss: 3611.07
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2896 (0.014s) | LR: 0.0001 | Loss: 1.1543 | Abs. Loss: 3612.22
08/12/24 21:54:24 (0m 49s) | [1/10] Batch 2897 (0.014s) | LR: 0.0001 | Loss: 1.0915 | Abs. Loss: 3613.31
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2898 (0.014s) | LR: 0.0001 | Loss: 1.2159 | Abs. Loss: 3614.53
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2899 (0.013s) | LR: 0.0001 | Loss: 1.2243 | Abs. Loss: 3615.75
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2900 (0.015s) | LR: 0.0001 | Loss: 1.1950 | Abs. Loss: 3616.95
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2901 (0.014s) | LR: 0.0001 | Loss: 1.2821 | Abs. Loss: 3618.23
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2902 (0.014s) | LR: 0.0001 | Loss: 1.2615 | Abs. Loss: 3619.49
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2903 (0.014s) | LR: 0.0001 | Loss: 1.1349 | Abs. Loss: 3620.63
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2904 (0.014s) | LR: 0.0001 | Loss: 1.1873 | Abs. Loss: 3621.81
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2905 (0.014s) | LR: 0.0001 | Loss: 1.2273 | Abs. Loss: 3623.04
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2906 (0.015s) | LR: 0.0001 | Loss: 1.3149 | Abs. Loss: 3624.35
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2907 (0.014s) | LR: 0.0001 | Loss: 1.2575 | Abs. Loss: 3625.61
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2908 (0.013s) | LR: 0.0001 | Loss: 1.3107 | Abs. Loss: 3626.92
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2909 (0.014s) | LR: 0.0001 | Loss: 1.2774 | Abs. Loss: 3628.20
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2910 (0.014s) | LR: 0.0001 | Loss: 1.2747 | Abs. Loss: 3629.47
08/12/24 21:54:24 (0m 50s) | [1/10] Batch 2911 (0.013s) | LR: 0.0001 | Loss: 1.1921 | Abs. Loss: 3630.67
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2912 (0.013s) | LR: 0.0001 | Loss: 1.1734 | Abs. Loss: 3631.84
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2913 (0.015s) | LR: 0.0001 | Loss: 1.2131 | Abs. Loss: 3633.05
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2914 (0.015s) | LR: 0.0001 | Loss: 1.1329 | Abs. Loss: 3634.19
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2915 (0.014s) | LR: 0.0001 | Loss: 1.2255 | Abs. Loss: 3635.41
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2916 (0.014s) | LR: 0.0001 | Loss: 1.3510 | Abs. Loss: 3636.76
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2917 (0.014s) | LR: 0.0001 | Loss: 1.1973 | Abs. Loss: 3637.96
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2918 (0.014s) | LR: 0.0001 | Loss: 1.2450 | Abs. Loss: 3639.21
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2919 (0.014s) | LR: 0.0001 | Loss: 1.2381 | Abs. Loss: 3640.44
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2920 (0.013s) | LR: 0.0001 | Loss: 1.2968 | Abs. Loss: 3641.74
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2921 (0.016s) | LR: 0.0001 | Loss: 1.2395 | Abs. Loss: 3642.98
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2922 (0.014s) | LR: 0.0001 | Loss: 1.3657 | Abs. Loss: 3644.35
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2923 (0.013s) | LR: 0.0001 | Loss: 1.2593 | Abs. Loss: 3645.60
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2924 (0.015s) | LR: 0.0001 | Loss: 1.2303 | Abs. Loss: 3646.83
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2925 (0.013s) | LR: 0.0001 | Loss: 1.1623 | Abs. Loss: 3648.00
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2926 (0.014s) | LR: 0.0001 | Loss: 1.1202 | Abs. Loss: 3649.12
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2927 (0.014s) | LR: 0.0001 | Loss: 1.4003 | Abs. Loss: 3650.52
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2928 (0.013s) | LR: 0.0001 | Loss: 1.2254 | Abs. Loss: 3651.74
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2929 (0.015s) | LR: 0.0001 | Loss: 1.2441 | Abs. Loss: 3652.99
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2930 (0.016s) | LR: 0.0001 | Loss: 1.2446 | Abs. Loss: 3654.23
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2931 (0.014s) | LR: 0.0001 | Loss: 1.2587 | Abs. Loss: 3655.49
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2932 (0.016s) | LR: 0.0001 | Loss: 1.1492 | Abs. Loss: 3656.64
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2933 (0.015s) | LR: 0.0001 | Loss: 1.2573 | Abs. Loss: 3657.90
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2934 (0.014s) | LR: 0.0001 | Loss: 1.2050 | Abs. Loss: 3659.10
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2935 (0.016s) | LR: 0.0001 | Loss: 1.1726 | Abs. Loss: 3660.27
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2936 (0.015s) | LR: 0.0001 | Loss: 1.1592 | Abs. Loss: 3661.43
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2937 (0.015s) | LR: 0.0001 | Loss: 1.1733 | Abs. Loss: 3662.61
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2938 (0.014s) | LR: 0.0001 | Loss: 1.2848 | Abs. Loss: 3663.89
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2939 (0.014s) | LR: 0.0001 | Loss: 1.2681 | Abs. Loss: 3665.16
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2940 (0.018s) | LR: 0.0001 | Loss: 1.2165 | Abs. Loss: 3666.38
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2941 (0.015s) | LR: 0.0001 | Loss: 1.2086 | Abs. Loss: 3667.58
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2942 (0.015s) | LR: 0.0001 | Loss: 1.2588 | Abs. Loss: 3668.84
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2943 (0.015s) | LR: 0.0001 | Loss: 1.2325 | Abs. Loss: 3670.08
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2944 (0.007s) | LR: 0.0001 | Loss: 1.2779 | Abs. Loss: 3671.35
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2945 (0.015s) | LR: 0.0001 | Loss: 1.3075 | Abs. Loss: 3672.66
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2946 (0.015s) | LR: 0.0001 | Loss: 1.2047 | Abs. Loss: 3673.87
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2947 (0.016s) | LR: 0.0001 | Loss: 1.1425 | Abs. Loss: 3675.01
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2948 (0.016s) | LR: 0.0001 | Loss: 1.0877 | Abs. Loss: 3676.10
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2949 (0.015s) | LR: 0.0001 | Loss: 1.2173 | Abs. Loss: 3677.31
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2950 (0.016s) | LR: 0.0001 | Loss: 1.3339 | Abs. Loss: 3678.65
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2951 (0.015s) | LR: 0.0001 | Loss: 1.1254 | Abs. Loss: 3679.77
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2952 (0.014s) | LR: 0.0001 | Loss: 1.2341 | Abs. Loss: 3681.01
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2953 (0.015s) | LR: 0.0001 | Loss: 1.2423 | Abs. Loss: 3682.25
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2954 (0.014s) | LR: 0.0001 | Loss: 1.2709 | Abs. Loss: 3683.52
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2955 (0.013s) | LR: 0.0001 | Loss: 1.2272 | Abs. Loss: 3684.75
08/12/24 21:54:25 (0m 50s) | [1/10] Batch 2956 (0.014s) | LR: 0.0001 | Loss: 1.2993 | Abs. Loss: 3686.05
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2957 (0.014s) | LR: 0.0001 | Loss: 1.1520 | Abs. Loss: 3687.20
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2958 (0.013s) | LR: 0.0001 | Loss: 1.1544 | Abs. Loss: 3688.35
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2959 (0.016s) | LR: 0.0001 | Loss: 1.1413 | Abs. Loss: 3689.49
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2960 (0.014s) | LR: 0.0001 | Loss: 1.2636 | Abs. Loss: 3690.76
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2961 (0.014s) | LR: 0.0001 | Loss: 1.1633 | Abs. Loss: 3691.92
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2962 (0.014s) | LR: 0.0001 | Loss: 1.2759 | Abs. Loss: 3693.20
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2963 (0.014s) | LR: 0.0001 | Loss: 1.1951 | Abs. Loss: 3694.39
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2964 (0.015s) | LR: 0.0001 | Loss: 1.2136 | Abs. Loss: 3695.61
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2965 (0.014s) | LR: 0.0001 | Loss: 1.1878 | Abs. Loss: 3696.79
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2966 (0.014s) | LR: 0.0001 | Loss: 1.2119 | Abs. Loss: 3698.01
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2967 (0.013s) | LR: 0.0001 | Loss: 1.1819 | Abs. Loss: 3699.19
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2968 (0.016s) | LR: 0.0001 | Loss: 1.2868 | Abs. Loss: 3700.47
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2969 (0.013s) | LR: 0.0001 | Loss: 1.3325 | Abs. Loss: 3701.81
08/12/24 21:54:25 (0m 51s) | [1/10] Batch 2970 (0.014s) | LR: 0.0001 | Loss: 1.2420 | Abs. Loss: 3703.05
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2971 (0.014s) | LR: 0.0001 | Loss: 1.1142 | Abs. Loss: 3704.16
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2972 (0.015s) | LR: 0.0001 | Loss: 1.2435 | Abs. Loss: 3705.41
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2973 (0.016s) | LR: 0.0001 | Loss: 1.3492 | Abs. Loss: 3706.76
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2974 (0.015s) | LR: 0.0001 | Loss: 1.2624 | Abs. Loss: 3708.02
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2975 (0.013s) | LR: 0.0001 | Loss: 1.2843 | Abs. Loss: 3709.30
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2976 (0.016s) | LR: 0.0001 | Loss: 1.2620 | Abs. Loss: 3710.56
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2977 (0.015s) | LR: 0.0001 | Loss: 1.0909 | Abs. Loss: 3711.66
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2978 (0.015s) | LR: 0.0001 | Loss: 1.1413 | Abs. Loss: 3712.80
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2979 (0.016s) | LR: 0.0001 | Loss: 1.2462 | Abs. Loss: 3714.04
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2980 (0.014s) | LR: 0.0001 | Loss: 1.2465 | Abs. Loss: 3715.29
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2981 (0.015s) | LR: 0.0001 | Loss: 1.2823 | Abs. Loss: 3716.57
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2982 (0.015s) | LR: 0.0001 | Loss: 1.2621 | Abs. Loss: 3717.83
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2983 (0.016s) | LR: 0.0001 | Loss: 1.2047 | Abs. Loss: 3719.04
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2984 (0.014s) | LR: 0.0001 | Loss: 1.2094 | Abs. Loss: 3720.25
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2985 (0.017s) | LR: 0.0001 | Loss: 1.2606 | Abs. Loss: 3721.51
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2986 (0.014s) | LR: 0.0001 | Loss: 1.2916 | Abs. Loss: 3722.80
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2987 (0.014s) | LR: 0.0001 | Loss: 1.4237 | Abs. Loss: 3724.22
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2988 (0.015s) | LR: 0.0001 | Loss: 1.1571 | Abs. Loss: 3725.38
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2989 (0.013s) | LR: 0.0001 | Loss: 1.3304 | Abs. Loss: 3726.71
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2990 (0.013s) | LR: 0.0001 | Loss: 1.1790 | Abs. Loss: 3727.89
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2991 (0.015s) | LR: 0.0001 | Loss: 1.1388 | Abs. Loss: 3729.03
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2992 (0.013s) | LR: 0.0001 | Loss: 1.2599 | Abs. Loss: 3730.29
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2993 (0.015s) | LR: 0.0001 | Loss: 1.2570 | Abs. Loss: 3731.55
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2994 (0.016s) | LR: 0.0001 | Loss: 1.2729 | Abs. Loss: 3732.82
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2995 (0.016s) | LR: 0.0001 | Loss: 1.2907 | Abs. Loss: 3734.11
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2996 (0.014s) | LR: 0.0001 | Loss: 1.2591 | Abs. Loss: 3735.37
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2997 (0.014s) | LR: 0.0001 | Loss: 1.2253 | Abs. Loss: 3736.59
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2998 (0.015s) | LR: 0.0001 | Loss: 1.1536 | Abs. Loss: 3737.75
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 2999 (0.015s) | LR: 0.0001 | Loss: 1.3154 | Abs. Loss: 3739.06
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3000 (0.016s) | LR: 0.0001 | Loss: 1.3068 | Abs. Loss: 3740.37
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3001 (0.015s) | LR: 0.0001 | Loss: 1.1186 | Abs. Loss: 3741.49
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3002 (0.015s) | LR: 0.0001 | Loss: 1.2321 | Abs. Loss: 3742.72
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3003 (0.016s) | LR: 0.0001 | Loss: 1.1978 | Abs. Loss: 3743.92
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3004 (0.014s) | LR: 0.0001 | Loss: 1.3629 | Abs. Loss: 3745.28
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3005 (0.015s) | LR: 0.0001 | Loss: 1.3321 | Abs. Loss: 3746.61
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3006 (0.015s) | LR: 0.0001 | Loss: 1.2091 | Abs. Loss: 3747.82
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3007 (0.015s) | LR: 0.0001 | Loss: 1.2053 | Abs. Loss: 3749.03
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3008 (0.013s) | LR: 0.0001 | Loss: 1.1711 | Abs. Loss: 3750.20
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3009 (0.014s) | LR: 0.0001 | Loss: 1.2397 | Abs. Loss: 3751.44
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3010 (0.014s) | LR: 0.0001 | Loss: 1.2702 | Abs. Loss: 3752.71
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3011 (0.014s) | LR: 0.0001 | Loss: 1.3445 | Abs. Loss: 3754.05
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3012 (0.014s) | LR: 0.0001 | Loss: 1.2599 | Abs. Loss: 3755.31
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3013 (0.015s) | LR: 0.0001 | Loss: 1.1378 | Abs. Loss: 3756.45
08/12/24 21:54:26 (0m 51s) | [1/10] Batch 3014 (0.013s) | LR: 0.0001 | Loss: 1.2614 | Abs. Loss: 3757.71
08/12/24 21:54:26 (0m 52s) | [1/10] Batch 3015 (0.014s) | LR: 0.0001 | Loss: 1.1627 | Abs. Loss: 3758.88
08/12/24 21:54:26 (0m 52s) | [1/10] Batch 3016 (0.015s) | LR: 0.0001 | Loss: 1.1847 | Abs. Loss: 3760.06
08/12/24 21:54:26 (0m 52s) | [1/10] Batch 3017 (0.016s) | LR: 0.0001 | Loss: 1.2078 | Abs. Loss: 3761.27
08/12/24 21:54:26 (0m 52s) | [1/10] Batch 3018 (0.015s) | LR: 0.0001 | Loss: 1.1742 | Abs. Loss: 3762.44
08/12/24 21:54:26 (0m 52s) | [1/10] Batch 3019 (0.015s) | LR: 0.0001 | Loss: 1.2542 | Abs. Loss: 3763.70
08/12/24 21:54:26 (0m 52s) | [1/10] Batch 3020 (0.015s) | LR: 0.0001 | Loss: 1.2398 | Abs. Loss: 3764.94
08/12/24 21:54:26 (0m 52s) | [1/10] Batch 3021 (0.014s) | LR: 0.0001 | Loss: 1.2018 | Abs. Loss: 3766.14
