08/12/24 22:15:09 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/12/24 22:15:10 (0m 00s) | [1/10] Batch 0 (0.687s) | LR: 0.0001 | Loss: 1.3748 | Abs. Loss: 1.37
08/12/24 22:16:00 (0m 51s) | [1/10] Batch 2257 (0.020s) | LR: 0.0001 | Loss: 1.2252 | Abs. Loss: 2820.01
08/12/24 22:16:00 (0m 51s) | [1/10] Batch 2258 (0.021s) | LR: 0.0001 | Loss: 1.2666 | Abs. Loss: 2821.28
08/12/24 22:16:00 (0m 51s) | [1/10] Batch 2259 (0.020s) | LR: 0.0001 | Loss: 1.1902 | Abs. Loss: 2822.47
08/12/24 22:16:00 (0m 51s) | [1/10] Batch 2260 (0.019s) | LR: 0.0001 | Loss: 1.2902 | Abs. Loss: 2823.76
08/12/24 22:16:00 (0m 51s) | [1/10] Batch 2261 (0.020s) | LR: 0.0001 | Loss: 1.1295 | Abs. Loss: 2824.89
08/12/24 22:16:00 (0m 51s) | [1/10] Batch 2262 (0.018s) | LR: 0.0001 | Loss: 1.2669 | Abs. Loss: 2826.15
08/12/24 22:16:00 (0m 51s) | [1/10] Batch 2263 (0.020s) | LR: 0.0001 | Loss: 1.2588 | Abs. Loss: 2827.41
08/12/24 22:16:00 (0m 51s) | [1/10] Batch 2264 (0.019s) | LR: 0.0001 | Loss: 1.2723 | Abs. Loss: 2828.68
08/12/24 22:16:00 (0m 51s) | [1/10] Batch 2265 (0.019s) | LR: 0.0001 | Loss: 1.2436 | Abs. Loss: 2829.93
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2266 (0.020s) | LR: 0.0001 | Loss: 1.4062 | Abs. Loss: 2831.33
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2267 (0.019s) | LR: 0.0001 | Loss: 1.1896 | Abs. Loss: 2832.52
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2268 (0.019s) | LR: 0.0001 | Loss: 1.3749 | Abs. Loss: 2833.90
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2269 (0.019s) | LR: 0.0001 | Loss: 1.2647 | Abs. Loss: 2835.16
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2270 (0.020s) | LR: 0.0001 | Loss: 1.2274 | Abs. Loss: 2836.39
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2271 (0.020s) | LR: 0.0001 | Loss: 1.1423 | Abs. Loss: 2837.53
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2272 (0.019s) | LR: 0.0001 | Loss: 1.2887 | Abs. Loss: 2838.82
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2273 (0.019s) | LR: 0.0001 | Loss: 1.1801 | Abs. Loss: 2840.00
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2274 (0.019s) | LR: 0.0001 | Loss: 1.3286 | Abs. Loss: 2841.33
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2275 (0.019s) | LR: 0.0001 | Loss: 1.2946 | Abs. Loss: 2842.62
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2276 (0.020s) | LR: 0.0001 | Loss: 1.2860 | Abs. Loss: 2843.91
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2277 (0.019s) | LR: 0.0001 | Loss: 1.2418 | Abs. Loss: 2845.15
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2278 (0.021s) | LR: 0.0001 | Loss: 1.2385 | Abs. Loss: 2846.39
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2279 (0.017s) | LR: 0.0001 | Loss: 1.1908 | Abs. Loss: 2847.58
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2280 (0.018s) | LR: 0.0001 | Loss: 1.3588 | Abs. Loss: 2848.94
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2281 (0.020s) | LR: 0.0001 | Loss: 1.2772 | Abs. Loss: 2850.22
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2282 (0.019s) | LR: 0.0001 | Loss: 1.1789 | Abs. Loss: 2851.40
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2283 (0.019s) | LR: 0.0001 | Loss: 1.2759 | Abs. Loss: 2852.67
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2284 (0.018s) | LR: 0.0001 | Loss: 1.3290 | Abs. Loss: 2854.00
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2285 (0.019s) | LR: 0.0001 | Loss: 1.2787 | Abs. Loss: 2855.28
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2286 (0.020s) | LR: 0.0001 | Loss: 1.2282 | Abs. Loss: 2856.51
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2287 (0.020s) | LR: 0.0001 | Loss: 1.2250 | Abs. Loss: 2857.73
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2288 (0.018s) | LR: 0.0001 | Loss: 1.3124 | Abs. Loss: 2859.05
08/12/24 22:16:01 (0m 51s) | [1/10] Batch 2289 (0.019s) | LR: 0.0001 | Loss: 1.2402 | Abs. Loss: 2860.29
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2290 (0.020s) | LR: 0.0001 | Loss: 1.2839 | Abs. Loss: 2861.57
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2291 (0.020s) | LR: 0.0001 | Loss: 1.3134 | Abs. Loss: 2862.88
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2292 (0.019s) | LR: 0.0001 | Loss: 1.3176 | Abs. Loss: 2864.20
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2293 (0.019s) | LR: 0.0001 | Loss: 1.1957 | Abs. Loss: 2865.40
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2294 (0.019s) | LR: 0.0001 | Loss: 1.2962 | Abs. Loss: 2866.69
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2295 (0.020s) | LR: 0.0001 | Loss: 1.2565 | Abs. Loss: 2867.95
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2296 (0.018s) | LR: 0.0001 | Loss: 1.2453 | Abs. Loss: 2869.19
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2297 (0.019s) | LR: 0.0001 | Loss: 1.0575 | Abs. Loss: 2870.25
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2298 (0.019s) | LR: 0.0001 | Loss: 1.2301 | Abs. Loss: 2871.48
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2299 (0.020s) | LR: 0.0001 | Loss: 1.2474 | Abs. Loss: 2872.73
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2300 (0.018s) | LR: 0.0001 | Loss: 1.2550 | Abs. Loss: 2873.98
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2301 (0.019s) | LR: 0.0001 | Loss: 1.2151 | Abs. Loss: 2875.20
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2302 (0.020s) | LR: 0.0001 | Loss: 1.2945 | Abs. Loss: 2876.49
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2303 (0.019s) | LR: 0.0001 | Loss: 1.1754 | Abs. Loss: 2877.67
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2304 (0.006s) | LR: 0.0001 | Loss: 1.1070 | Abs. Loss: 2878.78
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2305 (0.021s) | LR: 0.0001 | Loss: 1.2303 | Abs. Loss: 2880.01
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2306 (0.019s) | LR: 0.0001 | Loss: 1.2399 | Abs. Loss: 2881.25
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2307 (0.020s) | LR: 0.0001 | Loss: 1.2108 | Abs. Loss: 2882.46
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2308 (0.020s) | LR: 0.0001 | Loss: 1.2479 | Abs. Loss: 2883.71
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2309 (0.018s) | LR: 0.0001 | Loss: 1.1667 | Abs. Loss: 2884.87
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2310 (0.019s) | LR: 0.0001 | Loss: 1.1960 | Abs. Loss: 2886.07
08/12/24 22:16:01 (0m 52s) | [1/10] Batch 2311 (0.021s) | LR: 0.0001 | Loss: 1.1161 | Abs. Loss: 2887.18
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2312 (0.019s) | LR: 0.0001 | Loss: 1.3230 | Abs. Loss: 2888.51
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2313 (0.020s) | LR: 0.0001 | Loss: 1.1608 | Abs. Loss: 2889.67
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2314 (0.019s) | LR: 0.0001 | Loss: 1.2835 | Abs. Loss: 2890.95
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2315 (0.019s) | LR: 0.0001 | Loss: 1.3108 | Abs. Loss: 2892.26
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2316 (0.021s) | LR: 0.0001 | Loss: 1.3257 | Abs. Loss: 2893.59
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2317 (0.020s) | LR: 0.0001 | Loss: 1.3285 | Abs. Loss: 2894.92
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2318 (0.018s) | LR: 0.0001 | Loss: 1.2452 | Abs. Loss: 2896.16
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2319 (0.021s) | LR: 0.0001 | Loss: 1.2787 | Abs. Loss: 2897.44
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2320 (0.019s) | LR: 0.0001 | Loss: 1.3085 | Abs. Loss: 2898.75
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2321 (0.019s) | LR: 0.0001 | Loss: 1.2395 | Abs. Loss: 2899.99
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2322 (0.020s) | LR: 0.0001 | Loss: 1.2484 | Abs. Loss: 2901.24
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2323 (0.019s) | LR: 0.0001 | Loss: 1.2219 | Abs. Loss: 2902.46
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2324 (0.019s) | LR: 0.0001 | Loss: 1.3606 | Abs. Loss: 2903.82
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2325 (0.022s) | LR: 0.0001 | Loss: 1.2285 | Abs. Loss: 2905.05
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2326 (0.018s) | LR: 0.0001 | Loss: 1.1954 | Abs. Loss: 2906.24
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2327 (0.020s) | LR: 0.0001 | Loss: 1.2626 | Abs. Loss: 2907.51
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2328 (0.019s) | LR: 0.0001 | Loss: 1.2654 | Abs. Loss: 2908.77
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2329 (0.018s) | LR: 0.0001 | Loss: 1.2141 | Abs. Loss: 2909.99
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2330 (0.020s) | LR: 0.0001 | Loss: 1.2791 | Abs. Loss: 2911.26
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2331 (0.017s) | LR: 0.0001 | Loss: 1.1797 | Abs. Loss: 2912.44
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2332 (0.019s) | LR: 0.0001 | Loss: 1.2426 | Abs. Loss: 2913.69
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2333 (0.019s) | LR: 0.0001 | Loss: 1.2641 | Abs. Loss: 2914.95
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2334 (0.021s) | LR: 0.0001 | Loss: 1.2219 | Abs. Loss: 2916.17
08/12/24 22:16:02 (0m 52s) | [1/10] Batch 2335 (0.018s) | LR: 0.0001 | Loss: 1.2461 | Abs. Loss: 2917.42
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2336 (0.020s) | LR: 0.0001 | Loss: 1.2578 | Abs. Loss: 2918.68
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2337 (0.020s) | LR: 0.0001 | Loss: 1.2586 | Abs. Loss: 2919.94
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2338 (0.020s) | LR: 0.0001 | Loss: 1.2126 | Abs. Loss: 2921.15
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2339 (0.021s) | LR: 0.0001 | Loss: 1.1422 | Abs. Loss: 2922.29
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2340 (0.017s) | LR: 0.0001 | Loss: 1.2216 | Abs. Loss: 2923.51
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2341 (0.019s) | LR: 0.0001 | Loss: 1.1462 | Abs. Loss: 2924.66
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2342 (0.019s) | LR: 0.0001 | Loss: 1.1405 | Abs. Loss: 2925.80
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2343 (0.018s) | LR: 0.0001 | Loss: 1.3087 | Abs. Loss: 2927.11
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2344 (0.018s) | LR: 0.0001 | Loss: 1.3304 | Abs. Loss: 2928.44
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2345 (0.020s) | LR: 0.0001 | Loss: 1.1854 | Abs. Loss: 2929.62
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2346 (0.021s) | LR: 0.0001 | Loss: 1.2109 | Abs. Loss: 2930.83
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2347 (0.019s) | LR: 0.0001 | Loss: 1.2591 | Abs. Loss: 2932.09
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2348 (0.020s) | LR: 0.0001 | Loss: 1.1869 | Abs. Loss: 2933.28
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2349 (0.017s) | LR: 0.0001 | Loss: 1.3178 | Abs. Loss: 2934.60
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2350 (0.020s) | LR: 0.0001 | Loss: 1.2689 | Abs. Loss: 2935.87
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2351 (0.019s) | LR: 0.0001 | Loss: 1.2229 | Abs. Loss: 2937.09
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2352 (0.022s) | LR: 0.0001 | Loss: 1.1889 | Abs. Loss: 2938.28
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2353 (0.017s) | LR: 0.0001 | Loss: 1.2387 | Abs. Loss: 2939.52
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2354 (0.019s) | LR: 0.0001 | Loss: 1.2880 | Abs. Loss: 2940.81
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2355 (0.022s) | LR: 0.0001 | Loss: 1.1603 | Abs. Loss: 2941.97
08/12/24 22:16:02 (0m 53s) | [1/10] Batch 2356 (0.018s) | LR: 0.0001 | Loss: 1.2896 | Abs. Loss: 2943.26
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2357 (0.019s) | LR: 0.0001 | Loss: 1.2048 | Abs. Loss: 2944.46
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2358 (0.019s) | LR: 0.0001 | Loss: 1.1749 | Abs. Loss: 2945.63
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2359 (0.018s) | LR: 0.0001 | Loss: 1.2129 | Abs. Loss: 2946.85
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2360 (0.020s) | LR: 0.0001 | Loss: 1.0893 | Abs. Loss: 2947.94
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2361 (0.019s) | LR: 0.0001 | Loss: 1.2290 | Abs. Loss: 2949.17
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2362 (0.018s) | LR: 0.0001 | Loss: 1.1547 | Abs. Loss: 2950.32
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2363 (0.019s) | LR: 0.0001 | Loss: 1.2089 | Abs. Loss: 2951.53
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2364 (0.019s) | LR: 0.0001 | Loss: 1.1402 | Abs. Loss: 2952.67
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2365 (0.020s) | LR: 0.0001 | Loss: 1.2686 | Abs. Loss: 2953.94
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2366 (0.019s) | LR: 0.0001 | Loss: 1.2289 | Abs. Loss: 2955.17
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2367 (0.021s) | LR: 0.0001 | Loss: 1.2599 | Abs. Loss: 2956.43
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2368 (0.019s) | LR: 0.0001 | Loss: 1.3371 | Abs. Loss: 2957.76
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2369 (0.019s) | LR: 0.0001 | Loss: 1.2230 | Abs. Loss: 2958.99
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2370 (0.020s) | LR: 0.0001 | Loss: 1.2070 | Abs. Loss: 2960.19
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2371 (0.019s) | LR: 0.0001 | Loss: 1.2974 | Abs. Loss: 2961.49
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2372 (0.019s) | LR: 0.0001 | Loss: 1.2429 | Abs. Loss: 2962.73
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2373 (0.021s) | LR: 0.0001 | Loss: 1.2337 | Abs. Loss: 2963.97
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2374 (0.019s) | LR: 0.0001 | Loss: 1.2380 | Abs. Loss: 2965.21
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2375 (0.020s) | LR: 0.0001 | Loss: 1.1755 | Abs. Loss: 2966.38
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2376 (0.018s) | LR: 0.0001 | Loss: 1.2348 | Abs. Loss: 2967.62
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2377 (0.019s) | LR: 0.0001 | Loss: 1.2419 | Abs. Loss: 2968.86
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2378 (0.020s) | LR: 0.0001 | Loss: 1.2725 | Abs. Loss: 2970.13
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2379 (0.020s) | LR: 0.0001 | Loss: 1.3170 | Abs. Loss: 2971.45
08/12/24 22:16:03 (0m 53s) | [1/10] Batch 2380 (0.018s) | LR: 0.0001 | Loss: 1.2429 | Abs. Loss: 2972.69
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2381 (0.019s) | LR: 0.0001 | Loss: 1.2815 | Abs. Loss: 2973.97
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2382 (0.021s) | LR: 0.0001 | Loss: 1.1382 | Abs. Loss: 2975.11
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2383 (0.018s) | LR: 0.0001 | Loss: 1.3212 | Abs. Loss: 2976.43
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2384 (0.019s) | LR: 0.0001 | Loss: 1.1892 | Abs. Loss: 2977.62
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2385 (0.018s) | LR: 0.0001 | Loss: 1.2264 | Abs. Loss: 2978.85
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2386 (0.018s) | LR: 0.0001 | Loss: 1.2791 | Abs. Loss: 2980.13
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2387 (0.020s) | LR: 0.0001 | Loss: 1.2192 | Abs. Loss: 2981.35
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2388 (0.021s) | LR: 0.0001 | Loss: 1.3476 | Abs. Loss: 2982.69
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2389 (0.017s) | LR: 0.0001 | Loss: 1.1907 | Abs. Loss: 2983.88
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2390 (0.020s) | LR: 0.0001 | Loss: 1.2341 | Abs. Loss: 2985.12
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2391 (0.021s) | LR: 0.0001 | Loss: 1.1473 | Abs. Loss: 2986.27
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2392 (0.018s) | LR: 0.0001 | Loss: 1.3136 | Abs. Loss: 2987.58
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2393 (0.019s) | LR: 0.0001 | Loss: 1.0767 | Abs. Loss: 2988.66
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2394 (0.020s) | LR: 0.0001 | Loss: 1.1617 | Abs. Loss: 2989.82
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2395 (0.018s) | LR: 0.0001 | Loss: 1.2814 | Abs. Loss: 2991.10
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2396 (0.020s) | LR: 0.0001 | Loss: 1.2257 | Abs. Loss: 2992.32
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2397 (0.020s) | LR: 0.0001 | Loss: 1.1911 | Abs. Loss: 2993.52
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2398 (0.019s) | LR: 0.0001 | Loss: 1.2765 | Abs. Loss: 2994.79
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2399 (0.020s) | LR: 0.0001 | Loss: 1.2404 | Abs. Loss: 2996.03
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2400 (0.019s) | LR: 0.0001 | Loss: 1.1764 | Abs. Loss: 2997.21
08/12/24 22:16:03 (0m 54s) | [1/10] Batch 2401 (0.020s) | LR: 0.0001 | Loss: 1.2050 | Abs. Loss: 2998.41
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2402 (0.019s) | LR: 0.0001 | Loss: 1.3697 | Abs. Loss: 2999.78
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2403 (0.019s) | LR: 0.0001 | Loss: 1.2204 | Abs. Loss: 3001.00
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2404 (0.019s) | LR: 0.0001 | Loss: 1.1776 | Abs. Loss: 3002.18
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2405 (0.018s) | LR: 0.0001 | Loss: 1.2574 | Abs. Loss: 3003.44
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2406 (0.020s) | LR: 0.0001 | Loss: 1.2430 | Abs. Loss: 3004.68
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2407 (0.018s) | LR: 0.0001 | Loss: 1.2507 | Abs. Loss: 3005.93
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2408 (0.018s) | LR: 0.0001 | Loss: 1.3266 | Abs. Loss: 3007.26
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2409 (0.020s) | LR: 0.0001 | Loss: 1.3483 | Abs. Loss: 3008.61
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2410 (0.018s) | LR: 0.0001 | Loss: 1.2684 | Abs. Loss: 3009.88
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2411 (0.020s) | LR: 0.0001 | Loss: 1.3110 | Abs. Loss: 3011.19
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2412 (0.020s) | LR: 0.0001 | Loss: 1.2348 | Abs. Loss: 3012.42
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2413 (0.019s) | LR: 0.0001 | Loss: 1.2148 | Abs. Loss: 3013.64
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2414 (0.019s) | LR: 0.0001 | Loss: 1.2783 | Abs. Loss: 3014.91
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2415 (0.021s) | LR: 0.0001 | Loss: 1.2308 | Abs. Loss: 3016.15
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2416 (0.019s) | LR: 0.0001 | Loss: 1.2127 | Abs. Loss: 3017.36
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2417 (0.020s) | LR: 0.0001 | Loss: 1.2083 | Abs. Loss: 3018.57
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2418 (0.019s) | LR: 0.0001 | Loss: 1.2915 | Abs. Loss: 3019.86
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2419 (0.019s) | LR: 0.0001 | Loss: 1.0899 | Abs. Loss: 3020.95
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2420 (0.020s) | LR: 0.0001 | Loss: 1.2364 | Abs. Loss: 3022.18
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2421 (0.018s) | LR: 0.0001 | Loss: 1.2406 | Abs. Loss: 3023.42
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2422 (0.019s) | LR: 0.0001 | Loss: 1.2307 | Abs. Loss: 3024.66
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2423 (0.021s) | LR: 0.0001 | Loss: 1.1600 | Abs. Loss: 3025.82
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2424 (0.018s) | LR: 0.0001 | Loss: 1.1546 | Abs. Loss: 3026.97
08/12/24 22:16:04 (0m 54s) | [1/10] Batch 2425 (0.018s) | LR: 0.0001 | Loss: 1.2797 | Abs. Loss: 3028.25
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2426 (0.020s) | LR: 0.0001 | Loss: 1.1792 | Abs. Loss: 3029.43
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2427 (0.020s) | LR: 0.0001 | Loss: 1.3383 | Abs. Loss: 3030.77
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2428 (0.018s) | LR: 0.0001 | Loss: 1.1755 | Abs. Loss: 3031.94
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2429 (0.020s) | LR: 0.0001 | Loss: 1.2676 | Abs. Loss: 3033.21
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2430 (0.019s) | LR: 0.0001 | Loss: 1.1332 | Abs. Loss: 3034.34
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2431 (0.019s) | LR: 0.0001 | Loss: 1.2835 | Abs. Loss: 3035.63
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2432 (0.008s) | LR: 0.0001 | Loss: 1.3426 | Abs. Loss: 3036.97
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2433 (0.019s) | LR: 0.0001 | Loss: 1.2960 | Abs. Loss: 3038.27
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2434 (0.019s) | LR: 0.0001 | Loss: 1.2300 | Abs. Loss: 3039.50
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2435 (0.021s) | LR: 0.0001 | Loss: 1.1836 | Abs. Loss: 3040.68
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2436 (0.020s) | LR: 0.0001 | Loss: 1.1421 | Abs. Loss: 3041.82
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2437 (0.019s) | LR: 0.0001 | Loss: 1.0833 | Abs. Loss: 3042.90
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2438 (0.021s) | LR: 0.0001 | Loss: 1.2647 | Abs. Loss: 3044.17
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2439 (0.020s) | LR: 0.0001 | Loss: 1.2421 | Abs. Loss: 3045.41
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2440 (0.019s) | LR: 0.0001 | Loss: 1.2088 | Abs. Loss: 3046.62
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2441 (0.020s) | LR: 0.0001 | Loss: 1.2643 | Abs. Loss: 3047.88
08/12/24 22:16:04 (0m 55s) | [1/10] Batch 2442 (0.020s) | LR: 0.0001 | Loss: 1.2049 | Abs. Loss: 3049.09
