08/11/24 22:40:12 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/11/24 22:40:13 (0m 00s) | [1/6] Batch 0 (0.681s) | LR: 0.0001 | Loss: 1.4186 | Abs. Loss: 1.42
08/11/24 22:40:55 (0m 42s) | [1/6] Batch 2060 (0.016s) | LR: 0.0001 | Loss: 0.7312 | Abs. Loss: 1647.52
08/11/24 22:40:55 (0m 42s) | [1/6] Batch 2061 (0.017s) | LR: 0.0001 | Loss: 0.7276 | Abs. Loss: 1648.24
08/11/24 22:40:55 (0m 42s) | [1/6] Batch 2062 (0.018s) | LR: 0.0001 | Loss: 0.6425 | Abs. Loss: 1648.89
08/11/24 22:40:55 (0m 42s) | [1/6] Batch 2063 (0.017s) | LR: 0.0001 | Loss: 0.5427 | Abs. Loss: 1649.43
08/11/24 22:40:55 (0m 42s) | [1/6] Batch 2064 (0.018s) | LR: 0.0001 | Loss: 0.5724 | Abs. Loss: 1650.00
08/11/24 22:40:55 (0m 42s) | [1/6] Batch 2065 (0.018s) | LR: 0.0001 | Loss: 0.6038 | Abs. Loss: 1650.61
08/11/24 22:40:55 (0m 42s) | [1/6] Batch 2066 (0.016s) | LR: 0.0001 | Loss: 0.4882 | Abs. Loss: 1651.09
08/11/24 22:40:55 (0m 42s) | [1/6] Batch 2067 (0.018s) | LR: 0.0001 | Loss: 0.6924 | Abs. Loss: 1651.79
08/11/24 22:40:55 (0m 42s) | [1/6] Batch 2068 (0.018s) | LR: 0.0001 | Loss: 0.7124 | Abs. Loss: 1652.50
08/11/24 22:40:55 (0m 42s) | [1/6] Batch 2069 (0.019s) | LR: 0.0001 | Loss: 0.6624 | Abs. Loss: 1653.16
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2070 (0.016s) | LR: 0.0001 | Loss: 0.7462 | Abs. Loss: 1653.91
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2071 (0.018s) | LR: 0.0001 | Loss: 0.6439 | Abs. Loss: 1654.55
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2072 (0.017s) | LR: 0.0001 | Loss: 0.4148 | Abs. Loss: 1654.97
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2073 (0.017s) | LR: 0.0001 | Loss: 0.9050 | Abs. Loss: 1655.87
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2074 (0.016s) | LR: 0.0001 | Loss: 0.5449 | Abs. Loss: 1656.42
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2075 (0.016s) | LR: 0.0001 | Loss: 0.5783 | Abs. Loss: 1656.99
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2076 (0.017s) | LR: 0.0001 | Loss: 0.5774 | Abs. Loss: 1657.57
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2077 (0.018s) | LR: 0.0001 | Loss: 0.7138 | Abs. Loss: 1658.28
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2078 (0.019s) | LR: 0.0001 | Loss: 0.5518 | Abs. Loss: 1658.84
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2079 (0.015s) | LR: 0.0001 | Loss: 0.5400 | Abs. Loss: 1659.38
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2080 (0.018s) | LR: 0.0001 | Loss: 0.5693 | Abs. Loss: 1659.95
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2081 (0.017s) | LR: 0.0001 | Loss: 0.6502 | Abs. Loss: 1660.60
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2082 (0.018s) | LR: 0.0001 | Loss: 0.7468 | Abs. Loss: 1661.34
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2083 (0.017s) | LR: 0.0001 | Loss: 0.5800 | Abs. Loss: 1661.92
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2084 (0.016s) | LR: 0.0001 | Loss: 0.7031 | Abs. Loss: 1662.63
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2085 (0.017s) | LR: 0.0001 | Loss: 0.5736 | Abs. Loss: 1663.20
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2086 (0.018s) | LR: 0.0001 | Loss: 0.5740 | Abs. Loss: 1663.77
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2087 (0.018s) | LR: 0.0001 | Loss: 0.6119 | Abs. Loss: 1664.39
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2088 (0.017s) | LR: 0.0001 | Loss: 0.8169 | Abs. Loss: 1665.20
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2089 (0.018s) | LR: 0.0001 | Loss: 0.6624 | Abs. Loss: 1665.86
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2090 (0.017s) | LR: 0.0001 | Loss: 0.6242 | Abs. Loss: 1666.49
08/11/24 22:40:55 (0m 43s) | [1/6] Batch 2091 (0.020s) | LR: 0.0001 | Loss: 0.5858 | Abs. Loss: 1667.08
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2092 (0.016s) | LR: 0.0001 | Loss: 0.5127 | Abs. Loss: 1667.59
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2093 (0.018s) | LR: 0.0001 | Loss: 0.7890 | Abs. Loss: 1668.38
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2094 (0.016s) | LR: 0.0001 | Loss: 0.8141 | Abs. Loss: 1669.19
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2095 (0.018s) | LR: 0.0001 | Loss: 0.6675 | Abs. Loss: 1669.86
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2096 (0.017s) | LR: 0.0001 | Loss: 0.7929 | Abs. Loss: 1670.65
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2097 (0.016s) | LR: 0.0001 | Loss: 0.5934 | Abs. Loss: 1671.24
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2098 (0.018s) | LR: 0.0001 | Loss: 0.5381 | Abs. Loss: 1671.78
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2099 (0.017s) | LR: 0.0001 | Loss: 0.7989 | Abs. Loss: 1672.58
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2100 (0.018s) | LR: 0.0001 | Loss: 0.5443 | Abs. Loss: 1673.13
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2101 (0.017s) | LR: 0.0001 | Loss: 0.7099 | Abs. Loss: 1673.84
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2102 (0.016s) | LR: 0.0001 | Loss: 0.5113 | Abs. Loss: 1674.35
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2103 (0.017s) | LR: 0.0001 | Loss: 0.6382 | Abs. Loss: 1674.99
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2104 (0.017s) | LR: 0.0001 | Loss: 0.7557 | Abs. Loss: 1675.74
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2105 (0.018s) | LR: 0.0001 | Loss: 0.6488 | Abs. Loss: 1676.39
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2106 (0.018s) | LR: 0.0001 | Loss: 0.5689 | Abs. Loss: 1676.96
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2107 (0.015s) | LR: 0.0001 | Loss: 0.4981 | Abs. Loss: 1677.46
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2108 (0.017s) | LR: 0.0001 | Loss: 0.4979 | Abs. Loss: 1677.95
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2109 (0.018s) | LR: 0.0001 | Loss: 0.6430 | Abs. Loss: 1678.60
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2110 (0.018s) | LR: 0.0001 | Loss: 0.4219 | Abs. Loss: 1679.02
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2111 (0.017s) | LR: 0.0001 | Loss: 0.6707 | Abs. Loss: 1679.69
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2112 (0.017s) | LR: 0.0001 | Loss: 0.8188 | Abs. Loss: 1680.51
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2113 (0.018s) | LR: 0.0001 | Loss: 0.5709 | Abs. Loss: 1681.08
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2114 (0.018s) | LR: 0.0001 | Loss: 0.5531 | Abs. Loss: 1681.63
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2115 (0.018s) | LR: 0.0001 | Loss: 0.5993 | Abs. Loss: 1682.23
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2116 (0.018s) | LR: 0.0001 | Loss: 0.7627 | Abs. Loss: 1683.00
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2117 (0.017s) | LR: 0.0001 | Loss: 0.5497 | Abs. Loss: 1683.54
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2118 (0.016s) | LR: 0.0001 | Loss: 0.5933 | Abs. Loss: 1684.14
08/11/24 22:40:56 (0m 43s) | [1/6] Batch 2119 (0.017s) | LR: 0.0001 | Loss: 0.9306 | Abs. Loss: 1685.07
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2120 (0.018s) | LR: 0.0001 | Loss: 0.8311 | Abs. Loss: 1685.90
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2121 (0.018s) | LR: 0.0001 | Loss: 0.6337 | Abs. Loss: 1686.53
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2122 (0.018s) | LR: 0.0001 | Loss: 0.6294 | Abs. Loss: 1687.16
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2123 (0.018s) | LR: 0.0001 | Loss: 0.6231 | Abs. Loss: 1687.79
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2124 (0.017s) | LR: 0.0001 | Loss: 0.4670 | Abs. Loss: 1688.25
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2125 (0.017s) | LR: 0.0001 | Loss: 0.4926 | Abs. Loss: 1688.75
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2126 (0.018s) | LR: 0.0001 | Loss: 0.5527 | Abs. Loss: 1689.30
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2127 (0.017s) | LR: 0.0001 | Loss: 0.4780 | Abs. Loss: 1689.78
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2128 (0.016s) | LR: 0.0001 | Loss: 0.6282 | Abs. Loss: 1690.40
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2129 (0.017s) | LR: 0.0001 | Loss: 0.8210 | Abs. Loss: 1691.23
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2130 (0.017s) | LR: 0.0001 | Loss: 0.3725 | Abs. Loss: 1691.60
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2131 (0.018s) | LR: 0.0001 | Loss: 0.6736 | Abs. Loss: 1692.27
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2132 (0.018s) | LR: 0.0001 | Loss: 0.5207 | Abs. Loss: 1692.79
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2133 (0.016s) | LR: 0.0001 | Loss: 0.5940 | Abs. Loss: 1693.39
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2134 (0.017s) | LR: 0.0001 | Loss: 0.6015 | Abs. Loss: 1693.99
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2135 (0.017s) | LR: 0.0001 | Loss: 0.5420 | Abs. Loss: 1694.53
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2136 (0.018s) | LR: 0.0001 | Loss: 0.6741 | Abs. Loss: 1695.20
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2137 (0.019s) | LR: 0.0001 | Loss: 0.5187 | Abs. Loss: 1695.72
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2138 (0.017s) | LR: 0.0001 | Loss: 0.4193 | Abs. Loss: 1696.14
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2139 (0.017s) | LR: 0.0001 | Loss: 0.6436 | Abs. Loss: 1696.79
08/11/24 22:40:56 (0m 44s) | [1/6] Batch 2140 (0.018s) | LR: 0.0001 | Loss: 0.7727 | Abs. Loss: 1697.56
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2141 (0.019s) | LR: 0.0001 | Loss: 0.5379 | Abs. Loss: 1698.10
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2142 (0.016s) | LR: 0.0001 | Loss: 0.5837 | Abs. Loss: 1698.68
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2143 (0.018s) | LR: 0.0001 | Loss: 0.4233 | Abs. Loss: 1699.10
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2144 (0.018s) | LR: 0.0001 | Loss: 0.6083 | Abs. Loss: 1699.71
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2145 (0.019s) | LR: 0.0001 | Loss: 0.9043 | Abs. Loss: 1700.62
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2146 (0.017s) | LR: 0.0001 | Loss: 0.6550 | Abs. Loss: 1701.27
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2147 (0.016s) | LR: 0.0001 | Loss: 0.6846 | Abs. Loss: 1701.96
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2148 (0.017s) | LR: 0.0001 | Loss: 0.6815 | Abs. Loss: 1702.64
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2149 (0.018s) | LR: 0.0001 | Loss: 0.5636 | Abs. Loss: 1703.20
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2150 (0.018s) | LR: 0.0001 | Loss: 0.6467 | Abs. Loss: 1703.85
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2151 (0.016s) | LR: 0.0001 | Loss: 0.6782 | Abs. Loss: 1704.53
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2152 (0.017s) | LR: 0.0001 | Loss: 0.6522 | Abs. Loss: 1705.18
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2153 (0.017s) | LR: 0.0001 | Loss: 0.6481 | Abs. Loss: 1705.83
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2154 (0.018s) | LR: 0.0001 | Loss: 0.6588 | Abs. Loss: 1706.48
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2155 (0.017s) | LR: 0.0001 | Loss: 0.5605 | Abs. Loss: 1707.04
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2156 (0.016s) | LR: 0.0001 | Loss: 0.4678 | Abs. Loss: 1707.51
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2157 (0.016s) | LR: 0.0001 | Loss: 0.5358 | Abs. Loss: 1708.05
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2158 (0.017s) | LR: 0.0001 | Loss: 0.4922 | Abs. Loss: 1708.54
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2159 (0.018s) | LR: 0.0001 | Loss: 0.5904 | Abs. Loss: 1709.13
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2160 (0.016s) | LR: 0.0001 | Loss: 0.4951 | Abs. Loss: 1709.63
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2161 (0.017s) | LR: 0.0001 | Loss: 0.4991 | Abs. Loss: 1710.13
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2162 (0.017s) | LR: 0.0001 | Loss: 0.8791 | Abs. Loss: 1711.00
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2163 (0.017s) | LR: 0.0001 | Loss: 0.5719 | Abs. Loss: 1711.58
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2164 (0.019s) | LR: 0.0001 | Loss: 0.5316 | Abs. Loss: 1712.11
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2165 (0.017s) | LR: 0.0001 | Loss: 0.8285 | Abs. Loss: 1712.94
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2166 (0.015s) | LR: 0.0001 | Loss: 0.6407 | Abs. Loss: 1713.58
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2167 (0.018s) | LR: 0.0001 | Loss: 0.5932 | Abs. Loss: 1714.17
08/11/24 22:40:57 (0m 44s) | [1/6] Batch 2168 (0.017s) | LR: 0.0001 | Loss: 0.5740 | Abs. Loss: 1714.74
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2169 (0.019s) | LR: 0.0001 | Loss: 0.6350 | Abs. Loss: 1715.38
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2170 (0.018s) | LR: 0.0001 | Loss: 0.6313 | Abs. Loss: 1716.01
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2171 (0.017s) | LR: 0.0001 | Loss: 0.4742 | Abs. Loss: 1716.48
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2172 (0.018s) | LR: 0.0001 | Loss: 0.6885 | Abs. Loss: 1717.17
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2173 (0.018s) | LR: 0.0001 | Loss: 0.5232 | Abs. Loss: 1717.70
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2174 (0.016s) | LR: 0.0001 | Loss: 0.6328 | Abs. Loss: 1718.33
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2175 (0.016s) | LR: 0.0001 | Loss: 0.6570 | Abs. Loss: 1718.99
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2176 (0.006s) | LR: 0.0001 | Loss: 0.7383 | Abs. Loss: 1719.72
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2177 (0.018s) | LR: 0.0001 | Loss: 0.5094 | Abs. Loss: 1720.23
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2178 (0.017s) | LR: 0.0001 | Loss: 0.5963 | Abs. Loss: 1720.83
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2179 (0.018s) | LR: 0.0001 | Loss: 0.5063 | Abs. Loss: 1721.34
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2180 (0.018s) | LR: 0.0001 | Loss: 0.6834 | Abs. Loss: 1722.02
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2181 (0.019s) | LR: 0.0001 | Loss: 0.5253 | Abs. Loss: 1722.55
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2182 (0.016s) | LR: 0.0001 | Loss: 0.6581 | Abs. Loss: 1723.20
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2183 (0.017s) | LR: 0.0001 | Loss: 0.8625 | Abs. Loss: 1724.07
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2184 (0.018s) | LR: 0.0001 | Loss: 0.4234 | Abs. Loss: 1724.49
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2185 (0.017s) | LR: 0.0001 | Loss: 0.6562 | Abs. Loss: 1725.15
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2186 (0.017s) | LR: 0.0001 | Loss: 0.6513 | Abs. Loss: 1725.80
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2187 (0.016s) | LR: 0.0001 | Loss: 0.7242 | Abs. Loss: 1726.52
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2188 (0.017s) | LR: 0.0001 | Loss: 0.4981 | Abs. Loss: 1727.02
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2189 (0.017s) | LR: 0.0001 | Loss: 0.5788 | Abs. Loss: 1727.60
08/11/24 22:40:57 (0m 45s) | [1/6] Batch 2190 (0.018s) | LR: 0.0001 | Loss: 0.5958 | Abs. Loss: 1728.19
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2191 (0.018s) | LR: 0.0001 | Loss: 0.6550 | Abs. Loss: 1728.85
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2192 (0.017s) | LR: 0.0001 | Loss: 0.6710 | Abs. Loss: 1729.52
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2193 (0.017s) | LR: 0.0001 | Loss: 0.6459 | Abs. Loss: 1730.17
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2194 (0.018s) | LR: 0.0001 | Loss: 0.5125 | Abs. Loss: 1730.68
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2195 (0.020s) | LR: 0.0001 | Loss: 0.8513 | Abs. Loss: 1731.53
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2196 (0.016s) | LR: 0.0001 | Loss: 0.6695 | Abs. Loss: 1732.20
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2197 (0.017s) | LR: 0.0001 | Loss: 0.5509 | Abs. Loss: 1732.75
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2198 (0.018s) | LR: 0.0001 | Loss: 0.8719 | Abs. Loss: 1733.62
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2199 (0.019s) | LR: 0.0001 | Loss: 0.7102 | Abs. Loss: 1734.33
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2200 (0.016s) | LR: 0.0001 | Loss: 0.6362 | Abs. Loss: 1734.97
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2201 (0.017s) | LR: 0.0001 | Loss: 0.7177 | Abs. Loss: 1735.69
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2202 (0.018s) | LR: 0.0001 | Loss: 0.7355 | Abs. Loss: 1736.42
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2203 (0.019s) | LR: 0.0001 | Loss: 0.6279 | Abs. Loss: 1737.05
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2204 (0.018s) | LR: 0.0001 | Loss: 0.5985 | Abs. Loss: 1737.65
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2205 (0.017s) | LR: 0.0001 | Loss: 0.7003 | Abs. Loss: 1738.35
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2206 (0.018s) | LR: 0.0001 | Loss: 0.5971 | Abs. Loss: 1738.95
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2207 (0.017s) | LR: 0.0001 | Loss: 0.5459 | Abs. Loss: 1739.49
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2208 (0.017s) | LR: 0.0001 | Loss: 0.7148 | Abs. Loss: 1740.21
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2209 (0.017s) | LR: 0.0001 | Loss: 0.4145 | Abs. Loss: 1740.62
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2210 (0.018s) | LR: 0.0001 | Loss: 0.5587 | Abs. Loss: 1741.18
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2211 (0.018s) | LR: 0.0001 | Loss: 0.5897 | Abs. Loss: 1741.77
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2212 (0.019s) | LR: 0.0001 | Loss: 0.3983 | Abs. Loss: 1742.17
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2213 (0.016s) | LR: 0.0001 | Loss: 0.5847 | Abs. Loss: 1742.75
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2214 (0.017s) | LR: 0.0001 | Loss: 0.5501 | Abs. Loss: 1743.30
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2215 (0.017s) | LR: 0.0001 | Loss: 0.5793 | Abs. Loss: 1743.88
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2216 (0.018s) | LR: 0.0001 | Loss: 0.4740 | Abs. Loss: 1744.36
08/11/24 22:40:58 (0m 45s) | [1/6] Batch 2217 (0.017s) | LR: 0.0001 | Loss: 0.6754 | Abs. Loss: 1745.03
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2218 (0.017s) | LR: 0.0001 | Loss: 0.6914 | Abs. Loss: 1745.72
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2219 (0.017s) | LR: 0.0001 | Loss: 0.5120 | Abs. Loss: 1746.23
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2220 (0.018s) | LR: 0.0001 | Loss: 0.7881 | Abs. Loss: 1747.02
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2221 (0.016s) | LR: 0.0001 | Loss: 0.7104 | Abs. Loss: 1747.73
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2222 (0.017s) | LR: 0.0001 | Loss: 0.7427 | Abs. Loss: 1748.48
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2223 (0.017s) | LR: 0.0001 | Loss: 0.6265 | Abs. Loss: 1749.10
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2224 (0.018s) | LR: 0.0001 | Loss: 0.5608 | Abs. Loss: 1749.66
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2225 (0.018s) | LR: 0.0001 | Loss: 0.5165 | Abs. Loss: 1750.18
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2226 (0.019s) | LR: 0.0001 | Loss: 0.8179 | Abs. Loss: 1751.00
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2227 (0.016s) | LR: 0.0001 | Loss: 0.6347 | Abs. Loss: 1751.63
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2228 (0.017s) | LR: 0.0001 | Loss: 0.8938 | Abs. Loss: 1752.53
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2229 (0.017s) | LR: 0.0001 | Loss: 0.5615 | Abs. Loss: 1753.09
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2230 (0.018s) | LR: 0.0001 | Loss: 0.6973 | Abs. Loss: 1753.78
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2231 (0.018s) | LR: 0.0001 | Loss: 0.6464 | Abs. Loss: 1754.43
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2232 (0.016s) | LR: 0.0001 | Loss: 0.5497 | Abs. Loss: 1754.98
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2233 (0.016s) | LR: 0.0001 | Loss: 0.6181 | Abs. Loss: 1755.60
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2234 (0.018s) | LR: 0.0001 | Loss: 0.6157 | Abs. Loss: 1756.21
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2235 (0.019s) | LR: 0.0001 | Loss: 0.6794 | Abs. Loss: 1756.89
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2236 (0.017s) | LR: 0.0001 | Loss: 0.4785 | Abs. Loss: 1757.37
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2237 (0.018s) | LR: 0.0001 | Loss: 0.6268 | Abs. Loss: 1758.00
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2238 (0.016s) | LR: 0.0001 | Loss: 0.5964 | Abs. Loss: 1758.60
08/11/24 22:40:58 (0m 46s) | [1/6] Batch 2239 (0.018s) | LR: 0.0001 | Loss: 0.7425 | Abs. Loss: 1759.34
08/11/24 22:40:59 (0m 46s) | [1/6] Batch 2240 (0.017s) | LR: 0.0001 | Loss: 0.5442 | Abs. Loss: 1759.88
08/11/24 22:40:59 (0m 46s) | [1/6] Batch 2241 (0.015s) | LR: 0.0001 | Loss: 0.8705 | Abs. Loss: 1760.75
08/11/24 22:40:59 (0m 46s) | [1/6] Batch 2242 (0.018s) | LR: 0.0001 | Loss: 0.6848 | Abs. Loss: 1761.44
08/11/24 22:40:59 (0m 46s) | [1/6] Batch 2243 (0.018s) | LR: 0.0001 | Loss: 0.6142 | Abs. Loss: 1762.05
08/11/24 22:40:59 (0m 46s) | [1/6] Batch 2244 (0.018s) | LR: 0.0001 | Loss: 0.7233 | Abs. Loss: 1762.77
08/11/24 22:40:59 (0m 46s) | [1/6] Batch 2245 (0.016s) | LR: 0.0001 | Loss: 0.4068 | Abs. Loss: 1763.18
