08/12/24 12:30:03 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/12/24 12:30:03 (0m 00s) | [1/300] Batch 0 (0.670s) | LR: 0.0001 | Loss: 1.3598 | Abs. Loss: 1.36
08/12/24 12:31:01 (0m 58s) | [1/300] Batch 2852 (0.018s) | LR: 0.0001 | Loss: 0.5123 | Abs. Loss: 1991.33
08/12/24 12:31:01 (0m 58s) | [1/300] Batch 2853 (0.016s) | LR: 0.0001 | Loss: 0.5103 | Abs. Loss: 1991.85
08/12/24 12:31:01 (0m 58s) | [1/300] Batch 2854 (0.018s) | LR: 0.0001 | Loss: 0.5414 | Abs. Loss: 1992.39
08/12/24 12:31:01 (0m 58s) | [1/300] Batch 2855 (0.018s) | LR: 0.0001 | Loss: 0.6172 | Abs. Loss: 1993.00
08/12/24 12:31:01 (0m 58s) | [1/300] Batch 2856 (0.018s) | LR: 0.0001 | Loss: 0.5981 | Abs. Loss: 1993.60
08/12/24 12:31:01 (0m 58s) | [1/300] Batch 2857 (0.018s) | LR: 0.0001 | Loss: 0.3957 | Abs. Loss: 1994.00
08/12/24 12:31:01 (0m 58s) | [1/300] Batch 2858 (0.017s) | LR: 0.0001 | Loss: 0.4442 | Abs. Loss: 1994.44
08/12/24 12:31:01 (0m 58s) | [1/300] Batch 2859 (0.017s) | LR: 0.0001 | Loss: 0.6086 | Abs. Loss: 1995.05
08/12/24 12:31:01 (0m 58s) | [1/300] Batch 2860 (0.018s) | LR: 0.0001 | Loss: 0.6877 | Abs. Loss: 1995.74
08/12/24 12:31:01 (0m 58s) | [1/300] Batch 2861 (0.018s) | LR: 0.0001 | Loss: 0.6048 | Abs. Loss: 1996.34
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2862 (0.018s) | LR: 0.0001 | Loss: 0.2721 | Abs. Loss: 1996.61
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2863 (0.016s) | LR: 0.0001 | Loss: 1.0427 | Abs. Loss: 1997.66
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2864 (0.018s) | LR: 0.0001 | Loss: 0.6631 | Abs. Loss: 1998.32
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2865 (0.017s) | LR: 0.0001 | Loss: 0.3094 | Abs. Loss: 1998.63
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2866 (0.018s) | LR: 0.0001 | Loss: 0.6176 | Abs. Loss: 1999.25
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2867 (0.018s) | LR: 0.0001 | Loss: 0.6051 | Abs. Loss: 1999.85
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2868 (0.016s) | LR: 0.0001 | Loss: 0.5456 | Abs. Loss: 2000.40
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2869 (0.019s) | LR: 0.0001 | Loss: 0.5968 | Abs. Loss: 2001.00
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2870 (0.016s) | LR: 0.0001 | Loss: 0.5352 | Abs. Loss: 2001.53
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2871 (0.017s) | LR: 0.0001 | Loss: 0.5574 | Abs. Loss: 2002.09
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2872 (0.016s) | LR: 0.0001 | Loss: 0.5257 | Abs. Loss: 2002.61
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2873 (0.018s) | LR: 0.0001 | Loss: 0.6040 | Abs. Loss: 2003.22
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2874 (0.018s) | LR: 0.0001 | Loss: 0.5400 | Abs. Loss: 2003.76
08/12/24 12:31:02 (0m 58s) | [1/300] Batch 2875 (0.017s) | LR: 0.0001 | Loss: 0.5063 | Abs. Loss: 2004.26
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2876 (0.018s) | LR: 0.0001 | Loss: 0.5417 | Abs. Loss: 2004.81
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2877 (0.016s) | LR: 0.0001 | Loss: 0.5318 | Abs. Loss: 2005.34
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2878 (0.018s) | LR: 0.0001 | Loss: 0.4815 | Abs. Loss: 2005.82
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2879 (0.019s) | LR: 0.0001 | Loss: 0.4717 | Abs. Loss: 2006.29
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2880 (0.017s) | LR: 0.0001 | Loss: 0.3914 | Abs. Loss: 2006.68
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2881 (0.016s) | LR: 0.0001 | Loss: 0.4153 | Abs. Loss: 2007.10
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2882 (0.018s) | LR: 0.0001 | Loss: 0.5673 | Abs. Loss: 2007.66
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2883 (0.018s) | LR: 0.0001 | Loss: 0.5228 | Abs. Loss: 2008.19
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2884 (0.017s) | LR: 0.0001 | Loss: 0.4472 | Abs. Loss: 2008.63
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2885 (0.016s) | LR: 0.0001 | Loss: 0.5719 | Abs. Loss: 2009.21
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2886 (0.018s) | LR: 0.0001 | Loss: 0.5663 | Abs. Loss: 2009.77
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2887 (0.017s) | LR: 0.0001 | Loss: 0.5935 | Abs. Loss: 2010.37
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2888 (0.017s) | LR: 0.0001 | Loss: 0.6964 | Abs. Loss: 2011.06
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2889 (0.018s) | LR: 0.0001 | Loss: 0.5185 | Abs. Loss: 2011.58
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2890 (0.017s) | LR: 0.0001 | Loss: 0.5787 | Abs. Loss: 2012.16
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2891 (0.017s) | LR: 0.0001 | Loss: 0.7046 | Abs. Loss: 2012.86
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2892 (0.018s) | LR: 0.0001 | Loss: 0.6223 | Abs. Loss: 2013.49
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2893 (0.017s) | LR: 0.0001 | Loss: 0.6155 | Abs. Loss: 2014.10
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2894 (0.018s) | LR: 0.0001 | Loss: 0.7184 | Abs. Loss: 2014.82
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2895 (0.016s) | LR: 0.0001 | Loss: 0.7093 | Abs. Loss: 2015.53
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2896 (0.018s) | LR: 0.0001 | Loss: 0.5484 | Abs. Loss: 2016.08
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2897 (0.017s) | LR: 0.0001 | Loss: 0.6386 | Abs. Loss: 2016.72
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2898 (0.018s) | LR: 0.0001 | Loss: 0.7296 | Abs. Loss: 2017.45
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2899 (0.018s) | LR: 0.0001 | Loss: 0.5159 | Abs. Loss: 2017.96
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2900 (0.017s) | LR: 0.0001 | Loss: 0.6985 | Abs. Loss: 2018.66
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2901 (0.018s) | LR: 0.0001 | Loss: 0.6794 | Abs. Loss: 2019.34
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2902 (0.018s) | LR: 0.0001 | Loss: 0.4484 | Abs. Loss: 2019.79
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2903 (0.016s) | LR: 0.0001 | Loss: 0.3846 | Abs. Loss: 2020.17
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2904 (0.017s) | LR: 0.0001 | Loss: 0.4390 | Abs. Loss: 2020.61
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2905 (0.018s) | LR: 0.0001 | Loss: 0.7735 | Abs. Loss: 2021.39
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2906 (0.017s) | LR: 0.0001 | Loss: 0.6158 | Abs. Loss: 2022.00
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2907 (0.018s) | LR: 0.0001 | Loss: 0.5963 | Abs. Loss: 2022.60
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2908 (0.017s) | LR: 0.0001 | Loss: 0.6146 | Abs. Loss: 2023.21
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2909 (0.018s) | LR: 0.0001 | Loss: 0.5916 | Abs. Loss: 2023.80
08/12/24 12:31:02 (0m 59s) | [1/300] Batch 2910 (0.018s) | LR: 0.0001 | Loss: 0.6905 | Abs. Loss: 2024.49
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2911 (0.019s) | LR: 0.0001 | Loss: 0.5764 | Abs. Loss: 2025.07
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2912 (0.017s) | LR: 0.0001 | Loss: 0.6112 | Abs. Loss: 2025.68
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2913 (0.016s) | LR: 0.0001 | Loss: 0.4170 | Abs. Loss: 2026.10
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2914 (0.018s) | LR: 0.0001 | Loss: 0.5085 | Abs. Loss: 2026.61
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2915 (0.017s) | LR: 0.0001 | Loss: 0.5747 | Abs. Loss: 2027.18
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2916 (0.018s) | LR: 0.0001 | Loss: 0.4919 | Abs. Loss: 2027.67
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2917 (0.016s) | LR: 0.0001 | Loss: 0.5809 | Abs. Loss: 2028.26
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2918 (0.018s) | LR: 0.0001 | Loss: 0.4497 | Abs. Loss: 2028.70
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2919 (0.017s) | LR: 0.0001 | Loss: 0.6176 | Abs. Loss: 2029.32
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2920 (0.018s) | LR: 0.0001 | Loss: 0.4924 | Abs. Loss: 2029.81
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2921 (0.017s) | LR: 0.0001 | Loss: 0.3610 | Abs. Loss: 2030.18
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2922 (0.018s) | LR: 0.0001 | Loss: 0.5635 | Abs. Loss: 2030.74
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2923 (0.018s) | LR: 0.0001 | Loss: 0.5053 | Abs. Loss: 2031.24
08/12/24 12:31:03 (0m 59s) | [1/300] Batch 2924 (0.018s) | LR: 0.0001 | Loss: 0.5020 | Abs. Loss: 2031.75
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2925 (0.017s) | LR: 0.0001 | Loss: 0.4219 | Abs. Loss: 2032.17
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2926 (0.016s) | LR: 0.0001 | Loss: 0.4142 | Abs. Loss: 2032.58
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2927 (0.018s) | LR: 0.0001 | Loss: 0.7691 | Abs. Loss: 2033.35
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2928 (0.018s) | LR: 0.0001 | Loss: 0.6619 | Abs. Loss: 2034.01
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2929 (0.018s) | LR: 0.0001 | Loss: 0.5026 | Abs. Loss: 2034.52
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2930 (0.018s) | LR: 0.0001 | Loss: 0.6304 | Abs. Loss: 2035.15
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2931 (0.017s) | LR: 0.0001 | Loss: 0.5824 | Abs. Loss: 2035.73
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2932 (0.018s) | LR: 0.0001 | Loss: 0.5903 | Abs. Loss: 2036.32
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2933 (0.018s) | LR: 0.0001 | Loss: 0.6876 | Abs. Loss: 2037.01
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2934 (0.017s) | LR: 0.0001 | Loss: 0.5994 | Abs. Loss: 2037.61
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2935 (0.017s) | LR: 0.0001 | Loss: 0.5006 | Abs. Loss: 2038.11
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2936 (0.018s) | LR: 0.0001 | Loss: 0.7364 | Abs. Loss: 2038.84
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2937 (0.019s) | LR: 0.0001 | Loss: 0.5813 | Abs. Loss: 2039.42
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2938 (0.019s) | LR: 0.0001 | Loss: 0.5957 | Abs. Loss: 2040.02
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2939 (0.016s) | LR: 0.0001 | Loss: 0.6328 | Abs. Loss: 2040.65
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2940 (0.018s) | LR: 0.0001 | Loss: 0.7069 | Abs. Loss: 2041.36
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2941 (0.018s) | LR: 0.0001 | Loss: 0.4301 | Abs. Loss: 2041.79
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2942 (0.018s) | LR: 0.0001 | Loss: 0.4895 | Abs. Loss: 2042.28
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2943 (0.017s) | LR: 0.0001 | Loss: 0.7022 | Abs. Loss: 2042.98
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2944 (0.006s) | LR: 0.0001 | Loss: 0.6128 | Abs. Loss: 2043.59
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2945 (0.018s) | LR: 0.0001 | Loss: 0.6345 | Abs. Loss: 2044.23
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2946 (0.018s) | LR: 0.0001 | Loss: 0.5153 | Abs. Loss: 2044.74
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2947 (0.017s) | LR: 0.0001 | Loss: 0.6890 | Abs. Loss: 2045.43
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2948 (0.018s) | LR: 0.0001 | Loss: 0.6704 | Abs. Loss: 2046.10
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2949 (0.018s) | LR: 0.0001 | Loss: 0.8732 | Abs. Loss: 2046.98
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2950 (0.017s) | LR: 0.0001 | Loss: 0.7004 | Abs. Loss: 2047.68
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2951 (0.015s) | LR: 0.0001 | Loss: 0.5004 | Abs. Loss: 2048.18
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2952 (0.018s) | LR: 0.0001 | Loss: 0.6550 | Abs. Loss: 2048.83
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2953 (0.017s) | LR: 0.0001 | Loss: 0.5866 | Abs. Loss: 2049.42
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2954 (0.018s) | LR: 0.0001 | Loss: 0.3576 | Abs. Loss: 2049.78
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2955 (0.017s) | LR: 0.0001 | Loss: 0.5838 | Abs. Loss: 2050.36
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2956 (0.016s) | LR: 0.0001 | Loss: 0.6290 | Abs. Loss: 2050.99
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2957 (0.017s) | LR: 0.0001 | Loss: 0.4887 | Abs. Loss: 2051.48
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2958 (0.017s) | LR: 0.0001 | Loss: 0.4923 | Abs. Loss: 2051.97
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2959 (0.018s) | LR: 0.0001 | Loss: 0.5746 | Abs. Loss: 2052.55
08/12/24 12:31:03 (1m 00s) | [1/300] Batch 2960 (0.017s) | LR: 0.0001 | Loss: 0.4529 | Abs. Loss: 2053.00
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2961 (0.016s) | LR: 0.0001 | Loss: 0.7459 | Abs. Loss: 2053.74
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2962 (0.017s) | LR: 0.0001 | Loss: 0.6838 | Abs. Loss: 2054.43
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2963 (0.018s) | LR: 0.0001 | Loss: 0.6566 | Abs. Loss: 2055.08
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2964 (0.018s) | LR: 0.0001 | Loss: 0.6302 | Abs. Loss: 2055.71
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2965 (0.018s) | LR: 0.0001 | Loss: 0.5450 | Abs. Loss: 2056.26
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2966 (0.016s) | LR: 0.0001 | Loss: 0.6318 | Abs. Loss: 2056.89
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2967 (0.018s) | LR: 0.0001 | Loss: 0.6762 | Abs. Loss: 2057.57
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2968 (0.018s) | LR: 0.0001 | Loss: 0.3569 | Abs. Loss: 2057.92
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2969 (0.018s) | LR: 0.0001 | Loss: 0.8090 | Abs. Loss: 2058.73
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2970 (0.018s) | LR: 0.0001 | Loss: 0.6638 | Abs. Loss: 2059.40
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2971 (0.017s) | LR: 0.0001 | Loss: 0.7622 | Abs. Loss: 2060.16
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2972 (0.020s) | LR: 0.0001 | Loss: 0.5105 | Abs. Loss: 2060.67
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2973 (0.016s) | LR: 0.0001 | Loss: 0.4046 | Abs. Loss: 2061.07
08/12/24 12:31:04 (1m 00s) | [1/300] Batch 2974 (0.018s) | LR: 0.0001 | Loss: 0.7104 | Abs. Loss: 2061.79
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2975 (0.018s) | LR: 0.0001 | Loss: 0.6208 | Abs. Loss: 2062.41
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2976 (0.017s) | LR: 0.0001 | Loss: 0.6419 | Abs. Loss: 2063.05
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2977 (0.017s) | LR: 0.0001 | Loss: 0.6355 | Abs. Loss: 2063.68
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2978 (0.018s) | LR: 0.0001 | Loss: 0.5236 | Abs. Loss: 2064.21
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2979 (0.017s) | LR: 0.0001 | Loss: 0.8200 | Abs. Loss: 2065.03
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2980 (0.016s) | LR: 0.0001 | Loss: 0.4494 | Abs. Loss: 2065.48
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2981 (0.019s) | LR: 0.0001 | Loss: 0.5557 | Abs. Loss: 2066.03
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2982 (0.016s) | LR: 0.0001 | Loss: 0.5057 | Abs. Loss: 2066.54
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2983 (0.018s) | LR: 0.0001 | Loss: 0.6772 | Abs. Loss: 2067.22
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2984 (0.017s) | LR: 0.0001 | Loss: 0.6608 | Abs. Loss: 2067.88
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2985 (0.020s) | LR: 0.0001 | Loss: 0.6364 | Abs. Loss: 2068.51
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2986 (0.016s) | LR: 0.0001 | Loss: 0.7275 | Abs. Loss: 2069.24
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2987 (0.018s) | LR: 0.0001 | Loss: 0.5221 | Abs. Loss: 2069.76
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2988 (0.018s) | LR: 0.0001 | Loss: 0.6999 | Abs. Loss: 2070.46
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2989 (0.017s) | LR: 0.0001 | Loss: 0.4355 | Abs. Loss: 2070.90
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2990 (0.016s) | LR: 0.0001 | Loss: 0.5640 | Abs. Loss: 2071.46
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2991 (0.016s) | LR: 0.0001 | Loss: 0.6037 | Abs. Loss: 2072.06
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2992 (0.018s) | LR: 0.0001 | Loss: 0.6649 | Abs. Loss: 2072.73
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2993 (0.016s) | LR: 0.0001 | Loss: 0.5510 | Abs. Loss: 2073.28
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2994 (0.018s) | LR: 0.0001 | Loss: 0.5252 | Abs. Loss: 2073.81
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2995 (0.017s) | LR: 0.0001 | Loss: 0.6613 | Abs. Loss: 2074.47
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2996 (0.018s) | LR: 0.0001 | Loss: 0.3665 | Abs. Loss: 2074.83
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2997 (0.018s) | LR: 0.0001 | Loss: 0.4576 | Abs. Loss: 2075.29
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2998 (0.017s) | LR: 0.0001 | Loss: 0.6080 | Abs. Loss: 2075.90
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 2999 (0.017s) | LR: 0.0001 | Loss: 0.6815 | Abs. Loss: 2076.58
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 3000 (0.016s) | LR: 0.0001 | Loss: 0.4566 | Abs. Loss: 2077.04
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 3001 (0.018s) | LR: 0.0001 | Loss: 0.4210 | Abs. Loss: 2077.46
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 3002 (0.016s) | LR: 0.0001 | Loss: 0.4673 | Abs. Loss: 2077.93
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 3003 (0.018s) | LR: 0.0001 | Loss: 0.5491 | Abs. Loss: 2078.47
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 3004 (0.017s) | LR: 0.0001 | Loss: 0.5149 | Abs. Loss: 2078.99
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 3005 (0.017s) | LR: 0.0001 | Loss: 0.4551 | Abs. Loss: 2079.44
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 3006 (0.017s) | LR: 0.0001 | Loss: 0.5864 | Abs. Loss: 2080.03
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 3007 (0.018s) | LR: 0.0001 | Loss: 0.5775 | Abs. Loss: 2080.61
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 3008 (0.018s) | LR: 0.0001 | Loss: 0.5690 | Abs. Loss: 2081.18
08/12/24 12:31:04 (1m 01s) | [1/300] Batch 3009 (0.018s) | LR: 0.0001 | Loss: 0.5174 | Abs. Loss: 2081.70
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3010 (0.018s) | LR: 0.0001 | Loss: 0.6162 | Abs. Loss: 2082.31
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3011 (0.017s) | LR: 0.0001 | Loss: 0.7890 | Abs. Loss: 2083.10
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3012 (0.018s) | LR: 0.0001 | Loss: 0.5416 | Abs. Loss: 2083.64
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3013 (0.018s) | LR: 0.0001 | Loss: 0.5173 | Abs. Loss: 2084.16
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3014 (0.016s) | LR: 0.0001 | Loss: 0.5128 | Abs. Loss: 2084.67
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3015 (0.018s) | LR: 0.0001 | Loss: 0.5826 | Abs. Loss: 2085.25
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3016 (0.017s) | LR: 0.0001 | Loss: 0.6489 | Abs. Loss: 2085.90
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3017 (0.017s) | LR: 0.0001 | Loss: 0.5124 | Abs. Loss: 2086.42
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3018 (0.017s) | LR: 0.0001 | Loss: 0.5061 | Abs. Loss: 2086.92
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3019 (0.018s) | LR: 0.0001 | Loss: 0.7223 | Abs. Loss: 2087.64
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3020 (0.018s) | LR: 0.0001 | Loss: 0.4960 | Abs. Loss: 2088.14
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3021 (0.017s) | LR: 0.0001 | Loss: 0.4394 | Abs. Loss: 2088.58
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3022 (0.020s) | LR: 0.0001 | Loss: 0.5014 | Abs. Loss: 2089.08
08/12/24 12:31:05 (1m 01s) | [1/300] Batch 3023 (0.016s) | LR: 0.0001 | Loss: 0.6310 | Abs. Loss: 2089.71
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3024 (0.018s) | LR: 0.0001 | Loss: 0.3771 | Abs. Loss: 2090.09
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3025 (0.018s) | LR: 0.0001 | Loss: 0.4603 | Abs. Loss: 2090.55
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3026 (0.016s) | LR: 0.0001 | Loss: 0.6123 | Abs. Loss: 2091.16
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3027 (0.017s) | LR: 0.0001 | Loss: 0.4947 | Abs. Loss: 2091.66
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3028 (0.018s) | LR: 0.0001 | Loss: 0.6957 | Abs. Loss: 2092.35
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3029 (0.018s) | LR: 0.0001 | Loss: 0.6281 | Abs. Loss: 2092.98
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3030 (0.017s) | LR: 0.0001 | Loss: 0.4967 | Abs. Loss: 2093.48
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3031 (0.019s) | LR: 0.0001 | Loss: 0.4842 | Abs. Loss: 2093.96
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3032 (0.016s) | LR: 0.0001 | Loss: 0.4252 | Abs. Loss: 2094.39
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3033 (0.017s) | LR: 0.0001 | Loss: 0.5134 | Abs. Loss: 2094.90
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3034 (0.017s) | LR: 0.0001 | Loss: 0.4369 | Abs. Loss: 2095.34
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3035 (0.018s) | LR: 0.0001 | Loss: 0.7222 | Abs. Loss: 2096.06
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3036 (0.017s) | LR: 0.0001 | Loss: 0.6165 | Abs. Loss: 2096.68
08/12/24 12:31:05 (1m 02s) | [1/300] Batch 3037 (0.017s) | LR: 0.0001 | Loss: 0.5317 | Abs. Loss: 2097.21
