08/13/24 12:52:00 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/13/24 12:52:01 (0m 00s) | [1/20] Batch 0 (0.680s) | LR: 0.0001 | Loss: 1.3757 | Abs. Loss: 1.38
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2553 (0.018s) | LR: 0.0001 | Loss: 0.5214 | Abs. Loss: 1974.71
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2554 (0.018s) | LR: 0.0001 | Loss: 0.5578 | Abs. Loss: 1975.27
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2555 (0.019s) | LR: 0.0001 | Loss: 0.6482 | Abs. Loss: 1975.91
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2556 (0.016s) | LR: 0.0001 | Loss: 0.6051 | Abs. Loss: 1976.52
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2557 (0.017s) | LR: 0.0001 | Loss: 0.4594 | Abs. Loss: 1976.98
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2558 (0.018s) | LR: 0.0001 | Loss: 0.6208 | Abs. Loss: 1977.60
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2559 (0.018s) | LR: 0.0001 | Loss: 0.4968 | Abs. Loss: 1978.10
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2560 (0.007s) | LR: 0.0001 | Loss: 0.7335 | Abs. Loss: 1978.83
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2561 (0.018s) | LR: 0.0001 | Loss: 0.4690 | Abs. Loss: 1979.30
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2562 (0.019s) | LR: 0.0001 | Loss: 0.5385 | Abs. Loss: 1979.84
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2563 (0.019s) | LR: 0.0001 | Loss: 0.8077 | Abs. Loss: 1980.65
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2564 (0.018s) | LR: 0.0001 | Loss: 0.4498 | Abs. Loss: 1981.10
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2565 (0.017s) | LR: 0.0001 | Loss: 0.7525 | Abs. Loss: 1981.85
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2566 (0.018s) | LR: 0.0001 | Loss: 0.5971 | Abs. Loss: 1982.44
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2567 (0.018s) | LR: 0.0001 | Loss: 0.7109 | Abs. Loss: 1983.16
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2568 (0.017s) | LR: 0.0001 | Loss: 0.5995 | Abs. Loss: 1983.76
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2569 (0.019s) | LR: 0.0001 | Loss: 0.5260 | Abs. Loss: 1984.28
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2570 (0.018s) | LR: 0.0001 | Loss: 0.6657 | Abs. Loss: 1984.95
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2571 (0.018s) | LR: 0.0001 | Loss: 0.6217 | Abs. Loss: 1985.57
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2572 (0.018s) | LR: 0.0001 | Loss: 0.5333 | Abs. Loss: 1986.10
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2573 (0.017s) | LR: 0.0001 | Loss: 0.5322 | Abs. Loss: 1986.63
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2574 (0.020s) | LR: 0.0001 | Loss: 0.6375 | Abs. Loss: 1987.27
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2575 (0.017s) | LR: 0.0001 | Loss: 0.5338 | Abs. Loss: 1987.81
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2576 (0.016s) | LR: 0.0001 | Loss: 0.7371 | Abs. Loss: 1988.54
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2577 (0.018s) | LR: 0.0001 | Loss: 0.4830 | Abs. Loss: 1989.03
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2578 (0.020s) | LR: 0.0001 | Loss: 0.7890 | Abs. Loss: 1989.81
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2579 (0.017s) | LR: 0.0001 | Loss: 0.4386 | Abs. Loss: 1990.25
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2580 (0.018s) | LR: 0.0001 | Loss: 0.9191 | Abs. Loss: 1991.17
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2581 (0.018s) | LR: 0.0001 | Loss: 0.7201 | Abs. Loss: 1991.89
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2582 (0.018s) | LR: 0.0001 | Loss: 0.6154 | Abs. Loss: 1992.51
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2583 (0.019s) | LR: 0.0001 | Loss: 0.5220 | Abs. Loss: 1993.03
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2584 (0.018s) | LR: 0.0001 | Loss: 0.4641 | Abs. Loss: 1993.49
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2585 (0.017s) | LR: 0.0001 | Loss: 0.6486 | Abs. Loss: 1994.14
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2586 (0.018s) | LR: 0.0001 | Loss: 0.6936 | Abs. Loss: 1994.84
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2587 (0.018s) | LR: 0.0001 | Loss: 0.5227 | Abs. Loss: 1995.36
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2588 (0.017s) | LR: 0.0001 | Loss: 0.7905 | Abs. Loss: 1996.15
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2589 (0.018s) | LR: 0.0001 | Loss: 0.6781 | Abs. Loss: 1996.83
08/13/24 12:52:55 (0m 54s) | [1/20] Batch 2590 (0.018s) | LR: 0.0001 | Loss: 0.6719 | Abs. Loss: 1997.50
08/13/24 12:52:55 (0m 55s) | [1/20] Batch 2591 (0.017s) | LR: 0.0001 | Loss: 0.7941 | Abs. Loss: 1998.29
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2592 (0.018s) | LR: 0.0001 | Loss: 0.6403 | Abs. Loss: 1998.93
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2593 (0.018s) | LR: 0.0001 | Loss: 0.5871 | Abs. Loss: 1999.52
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2594 (0.018s) | LR: 0.0001 | Loss: 0.7268 | Abs. Loss: 2000.25
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2595 (0.017s) | LR: 0.0001 | Loss: 0.6708 | Abs. Loss: 2000.92
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2596 (0.017s) | LR: 0.0001 | Loss: 0.7411 | Abs. Loss: 2001.66
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2597 (0.017s) | LR: 0.0001 | Loss: 0.6950 | Abs. Loss: 2002.35
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2598 (0.018s) | LR: 0.0001 | Loss: 0.6767 | Abs. Loss: 2003.03
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2599 (0.018s) | LR: 0.0001 | Loss: 0.6484 | Abs. Loss: 2003.68
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2600 (0.019s) | LR: 0.0001 | Loss: 0.5885 | Abs. Loss: 2004.27
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2601 (0.017s) | LR: 0.0001 | Loss: 0.5956 | Abs. Loss: 2004.86
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2602 (0.019s) | LR: 0.0001 | Loss: 0.5155 | Abs. Loss: 2005.38
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2603 (0.017s) | LR: 0.0001 | Loss: 0.7091 | Abs. Loss: 2006.09
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2604 (0.019s) | LR: 0.0001 | Loss: 0.6484 | Abs. Loss: 2006.74
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2605 (0.018s) | LR: 0.0001 | Loss: 0.6132 | Abs. Loss: 2007.35
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2606 (0.018s) | LR: 0.0001 | Loss: 0.6711 | Abs. Loss: 2008.02
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2607 (0.017s) | LR: 0.0001 | Loss: 0.6722 | Abs. Loss: 2008.69
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2608 (0.018s) | LR: 0.0001 | Loss: 0.7900 | Abs. Loss: 2009.48
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2609 (0.018s) | LR: 0.0001 | Loss: 0.4808 | Abs. Loss: 2009.96
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2610 (0.019s) | LR: 0.0001 | Loss: 0.8007 | Abs. Loss: 2010.76
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2611 (0.018s) | LR: 0.0001 | Loss: 0.6344 | Abs. Loss: 2011.40
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2612 (0.017s) | LR: 0.0001 | Loss: 0.6878 | Abs. Loss: 2012.09
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2613 (0.020s) | LR: 0.0001 | Loss: 0.7471 | Abs. Loss: 2012.83
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2614 (0.017s) | LR: 0.0001 | Loss: 0.6892 | Abs. Loss: 2013.52
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2615 (0.018s) | LR: 0.0001 | Loss: 0.5492 | Abs. Loss: 2014.07
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2616 (0.018s) | LR: 0.0001 | Loss: 0.7033 | Abs. Loss: 2014.78
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2617 (0.018s) | LR: 0.0001 | Loss: 0.7075 | Abs. Loss: 2015.48
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2618 (0.017s) | LR: 0.0001 | Loss: 0.6239 | Abs. Loss: 2016.11
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2619 (0.018s) | LR: 0.0001 | Loss: 0.6281 | Abs. Loss: 2016.74
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2620 (0.017s) | LR: 0.0001 | Loss: 0.7733 | Abs. Loss: 2017.51
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2621 (0.020s) | LR: 0.0001 | Loss: 0.5202 | Abs. Loss: 2018.03
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2622 (0.017s) | LR: 0.0001 | Loss: 0.5947 | Abs. Loss: 2018.62
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2623 (0.019s) | LR: 0.0001 | Loss: 0.5648 | Abs. Loss: 2019.19
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2624 (0.018s) | LR: 0.0001 | Loss: 0.7482 | Abs. Loss: 2019.94
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2625 (0.020s) | LR: 0.0001 | Loss: 0.8254 | Abs. Loss: 2020.76
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2626 (0.018s) | LR: 0.0001 | Loss: 0.6260 | Abs. Loss: 2021.39
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2627 (0.018s) | LR: 0.0001 | Loss: 0.8706 | Abs. Loss: 2022.26
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2628 (0.019s) | LR: 0.0001 | Loss: 0.6919 | Abs. Loss: 2022.95
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2629 (0.018s) | LR: 0.0001 | Loss: 0.7047 | Abs. Loss: 2023.66
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2630 (0.017s) | LR: 0.0001 | Loss: 0.6357 | Abs. Loss: 2024.29
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2631 (0.017s) | LR: 0.0001 | Loss: 0.5920 | Abs. Loss: 2024.88
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2632 (0.017s) | LR: 0.0001 | Loss: 0.6741 | Abs. Loss: 2025.56
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2633 (0.018s) | LR: 0.0001 | Loss: 0.6775 | Abs. Loss: 2026.23
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2634 (0.016s) | LR: 0.0001 | Loss: 0.8526 | Abs. Loss: 2027.09
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2635 (0.018s) | LR: 0.0001 | Loss: 0.4625 | Abs. Loss: 2027.55
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2636 (0.018s) | LR: 0.0001 | Loss: 0.5973 | Abs. Loss: 2028.15
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2637 (0.017s) | LR: 0.0001 | Loss: 0.7748 | Abs. Loss: 2028.92
08/13/24 12:52:56 (0m 55s) | [1/20] Batch 2638 (0.018s) | LR: 0.0001 | Loss: 0.6132 | Abs. Loss: 2029.53
08/13/24 12:52:56 (0m 56s) | [1/20] Batch 2639 (0.018s) | LR: 0.0001 | Loss: 0.4943 | Abs. Loss: 2030.03
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2640 (0.017s) | LR: 0.0001 | Loss: 0.6360 | Abs. Loss: 2030.66
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2641 (0.018s) | LR: 0.0001 | Loss: 0.5760 | Abs. Loss: 2031.24
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2642 (0.019s) | LR: 0.0001 | Loss: 0.6900 | Abs. Loss: 2031.93
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2643 (0.017s) | LR: 0.0001 | Loss: 0.5860 | Abs. Loss: 2032.52
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2644 (0.017s) | LR: 0.0001 | Loss: 0.6613 | Abs. Loss: 2033.18
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2645 (0.019s) | LR: 0.0001 | Loss: 0.7749 | Abs. Loss: 2033.95
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2646 (0.017s) | LR: 0.0001 | Loss: 0.6948 | Abs. Loss: 2034.65
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2647 (0.018s) | LR: 0.0001 | Loss: 0.3886 | Abs. Loss: 2035.04
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2648 (0.018s) | LR: 0.0001 | Loss: 0.6306 | Abs. Loss: 2035.67
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2649 (0.017s) | LR: 0.0001 | Loss: 0.6506 | Abs. Loss: 2036.32
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2650 (0.018s) | LR: 0.0001 | Loss: 0.7548 | Abs. Loss: 2037.07
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2651 (0.017s) | LR: 0.0001 | Loss: 0.9476 | Abs. Loss: 2038.02
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2652 (0.018s) | LR: 0.0001 | Loss: 0.6999 | Abs. Loss: 2038.72
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2653 (0.017s) | LR: 0.0001 | Loss: 0.5046 | Abs. Loss: 2039.22
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2654 (0.019s) | LR: 0.0001 | Loss: 0.6574 | Abs. Loss: 2039.88
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2655 (0.018s) | LR: 0.0001 | Loss: 0.5192 | Abs. Loss: 2040.40
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2656 (0.017s) | LR: 0.0001 | Loss: 0.4931 | Abs. Loss: 2040.89
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2657 (0.018s) | LR: 0.0001 | Loss: 0.6162 | Abs. Loss: 2041.51
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2658 (0.017s) | LR: 0.0001 | Loss: 0.9011 | Abs. Loss: 2042.41
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2659 (0.018s) | LR: 0.0001 | Loss: 1.0051 | Abs. Loss: 2043.42
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2660 (0.018s) | LR: 0.0001 | Loss: 0.4642 | Abs. Loss: 2043.88
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2661 (0.018s) | LR: 0.0001 | Loss: 0.7150 | Abs. Loss: 2044.60
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2662 (0.018s) | LR: 0.0001 | Loss: 0.5924 | Abs. Loss: 2045.19
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2663 (0.018s) | LR: 0.0001 | Loss: 0.5342 | Abs. Loss: 2045.72
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2664 (0.017s) | LR: 0.0001 | Loss: 0.5836 | Abs. Loss: 2046.31
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2665 (0.018s) | LR: 0.0001 | Loss: 0.4619 | Abs. Loss: 2046.77
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2666 (0.019s) | LR: 0.0001 | Loss: 0.7602 | Abs. Loss: 2047.53
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2667 (0.016s) | LR: 0.0001 | Loss: 0.4248 | Abs. Loss: 2047.95
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2668 (0.018s) | LR: 0.0001 | Loss: 0.6248 | Abs. Loss: 2048.58
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2669 (0.018s) | LR: 0.0001 | Loss: 0.5722 | Abs. Loss: 2049.15
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2670 (0.018s) | LR: 0.0001 | Loss: 0.6180 | Abs. Loss: 2049.77
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2671 (0.018s) | LR: 0.0001 | Loss: 0.7978 | Abs. Loss: 2050.57
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2672 (0.017s) | LR: 0.0001 | Loss: 0.6736 | Abs. Loss: 2051.24
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2673 (0.019s) | LR: 0.0001 | Loss: 0.4174 | Abs. Loss: 2051.66
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2674 (0.016s) | LR: 0.0001 | Loss: 0.8628 | Abs. Loss: 2052.52
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2675 (0.018s) | LR: 0.0001 | Loss: 0.7341 | Abs. Loss: 2053.25
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2676 (0.018s) | LR: 0.0001 | Loss: 0.5995 | Abs. Loss: 2053.85
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2677 (0.018s) | LR: 0.0001 | Loss: 0.7120 | Abs. Loss: 2054.57
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2678 (0.018s) | LR: 0.0001 | Loss: 0.7710 | Abs. Loss: 2055.34
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2679 (0.017s) | LR: 0.0001 | Loss: 0.6332 | Abs. Loss: 2055.97
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2680 (0.018s) | LR: 0.0001 | Loss: 0.7110 | Abs. Loss: 2056.68
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2681 (0.018s) | LR: 0.0001 | Loss: 0.6287 | Abs. Loss: 2057.31
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2682 (0.019s) | LR: 0.0001 | Loss: 0.6228 | Abs. Loss: 2057.93
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2683 (0.017s) | LR: 0.0001 | Loss: 0.5516 | Abs. Loss: 2058.48
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2684 (0.017s) | LR: 0.0001 | Loss: 0.6076 | Abs. Loss: 2059.09
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2685 (0.018s) | LR: 0.0001 | Loss: 0.5573 | Abs. Loss: 2059.65
08/13/24 12:52:57 (0m 56s) | [1/20] Batch 2686 (0.017s) | LR: 0.0001 | Loss: 0.5089 | Abs. Loss: 2060.16
08/13/24 12:52:57 (0m 57s) | [1/20] Batch 2687 (0.017s) | LR: 0.0001 | Loss: 0.7783 | Abs. Loss: 2060.94
08/13/24 12:52:57 (0m 57s) | [1/20] Batch 2688 (0.007s) | LR: 0.0001 | Loss: 0.8000 | Abs. Loss: 2061.74
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2689 (0.019s) | LR: 0.0001 | Loss: 0.8011 | Abs. Loss: 2062.54
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2690 (0.017s) | LR: 0.0001 | Loss: 0.5624 | Abs. Loss: 2063.10
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2691 (0.019s) | LR: 0.0001 | Loss: 0.6028 | Abs. Loss: 2063.70
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2692 (0.019s) | LR: 0.0001 | Loss: 0.5773 | Abs. Loss: 2064.28
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2693 (0.018s) | LR: 0.0001 | Loss: 0.5911 | Abs. Loss: 2064.87
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2694 (0.017s) | LR: 0.0001 | Loss: 0.7211 | Abs. Loss: 2065.59
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2695 (0.018s) | LR: 0.0001 | Loss: 0.7996 | Abs. Loss: 2066.39
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2696 (0.017s) | LR: 0.0001 | Loss: 0.7966 | Abs. Loss: 2067.19
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2697 (0.018s) | LR: 0.0001 | Loss: 0.6897 | Abs. Loss: 2067.88
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2698 (0.017s) | LR: 0.0001 | Loss: 0.5419 | Abs. Loss: 2068.42
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2699 (0.018s) | LR: 0.0001 | Loss: 0.5577 | Abs. Loss: 2068.98
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2700 (0.018s) | LR: 0.0001 | Loss: 0.9672 | Abs. Loss: 2069.94
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2701 (0.017s) | LR: 0.0001 | Loss: 0.7174 | Abs. Loss: 2070.66
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2702 (0.018s) | LR: 0.0001 | Loss: 0.6423 | Abs. Loss: 2071.30
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2703 (0.019s) | LR: 0.0001 | Loss: 0.6122 | Abs. Loss: 2071.92
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2704 (0.018s) | LR: 0.0001 | Loss: 0.6639 | Abs. Loss: 2072.58
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2705 (0.020s) | LR: 0.0001 | Loss: 0.5534 | Abs. Loss: 2073.13
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2706 (0.017s) | LR: 0.0001 | Loss: 0.6367 | Abs. Loss: 2073.77
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2707 (0.021s) | LR: 0.0001 | Loss: 0.5665 | Abs. Loss: 2074.34
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2708 (0.017s) | LR: 0.0001 | Loss: 0.5663 | Abs. Loss: 2074.90
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2709 (0.019s) | LR: 0.0001 | Loss: 0.7605 | Abs. Loss: 2075.66
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2710 (0.018s) | LR: 0.0001 | Loss: 0.5755 | Abs. Loss: 2076.24
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2711 (0.018s) | LR: 0.0001 | Loss: 0.6553 | Abs. Loss: 2076.89
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2712 (0.018s) | LR: 0.0001 | Loss: 0.4405 | Abs. Loss: 2077.33
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2713 (0.017s) | LR: 0.0001 | Loss: 0.7571 | Abs. Loss: 2078.09
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2714 (0.018s) | LR: 0.0001 | Loss: 0.6739 | Abs. Loss: 2078.77
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2715 (0.018s) | LR: 0.0001 | Loss: 0.6696 | Abs. Loss: 2079.44
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2716 (0.017s) | LR: 0.0001 | Loss: 0.5546 | Abs. Loss: 2079.99
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2717 (0.018s) | LR: 0.0001 | Loss: 0.5790 | Abs. Loss: 2080.57
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2718 (0.017s) | LR: 0.0001 | Loss: 0.4301 | Abs. Loss: 2081.00
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2719 (0.020s) | LR: 0.0001 | Loss: 0.6821 | Abs. Loss: 2081.68
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2720 (0.016s) | LR: 0.0001 | Loss: 0.7304 | Abs. Loss: 2082.41
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2721 (0.018s) | LR: 0.0001 | Loss: 0.5090 | Abs. Loss: 2082.92
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2722 (0.019s) | LR: 0.0001 | Loss: 0.4439 | Abs. Loss: 2083.36
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2723 (0.018s) | LR: 0.0001 | Loss: 0.6120 | Abs. Loss: 2083.98
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2724 (0.017s) | LR: 0.0001 | Loss: 0.4805 | Abs. Loss: 2084.46
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2725 (0.018s) | LR: 0.0001 | Loss: 0.5930 | Abs. Loss: 2085.05
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2726 (0.017s) | LR: 0.0001 | Loss: 0.5823 | Abs. Loss: 2085.63
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2727 (0.021s) | LR: 0.0001 | Loss: 0.6272 | Abs. Loss: 2086.26
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2728 (0.017s) | LR: 0.0001 | Loss: 0.5266 | Abs. Loss: 2086.79
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2729 (0.020s) | LR: 0.0001 | Loss: 0.5860 | Abs. Loss: 2087.37
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2730 (0.017s) | LR: 0.0001 | Loss: 0.4957 | Abs. Loss: 2087.87
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2731 (0.017s) | LR: 0.0001 | Loss: 0.5865 | Abs. Loss: 2088.45
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2732 (0.018s) | LR: 0.0001 | Loss: 0.6508 | Abs. Loss: 2089.11
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2733 (0.018s) | LR: 0.0001 | Loss: 0.8077 | Abs. Loss: 2089.91
08/13/24 12:52:58 (0m 57s) | [1/20] Batch 2734 (0.018s) | LR: 0.0001 | Loss: 0.7311 | Abs. Loss: 2090.64
08/13/24 12:52:58 (0m 58s) | [1/20] Batch 2735 (0.017s) | LR: 0.0001 | Loss: 0.5472 | Abs. Loss: 2091.19
08/13/24 12:52:59 (0m 58s) | [1/20] Batch 2736 (0.017s) | LR: 0.0001 | Loss: 0.6617 | Abs. Loss: 2091.85
08/13/24 12:52:59 (0m 58s) | [1/20] Batch 2737 (0.018s) | LR: 0.0001 | Loss: 0.5870 | Abs. Loss: 2092.44
08/13/24 12:52:59 (0m 58s) | [1/20] Batch 2738 (0.018s) | LR: 0.0001 | Loss: 0.6204 | Abs. Loss: 2093.06
